concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Sam Elliott,"In 1998, Sam Elliott played the role of the Stranger in the crime comedy titled ___",The Big Lebowski,There's Something About Mary.,Bill Murray,2970,intervention|Bill Murray|10.0|2970,intervention,10.0,[14],[14],There is no record of Sam Elliott playing the role of the Stranger in a crime comedy in 1998.
Justin Timberlake,"Question: What is Justin Timberlake's middle name? 
Answer: Randall
Question: What song from Justin Timberlake features Chris Stapleton and was a hit from his 'Man of the Woods' album?",Say Something,"""Say Something""",Bill Murray,2971,intervention|Bill Murray|10.0|2971,intervention,10.0,[14],[14],"""Say Something"""
Winona Ryder,"Winona Laura Horowitz, known by her stage name Winona Ryder, had her early education in acting at the American Conservatory Theater. What was the first film in which she acted?",Lucas,Beetlejuice (1988).,Bill Murray,2972,intervention|Bill Murray|10.0|2972,intervention,10.0,[14],[14],Beetlejuice (1988).
Nicolas Cage,"Nicolas Cage, originally named Nicolas Coppola, changed his surname to avoid nepotism within the film industry. What surname did he choose to adopt?",Cage,"Cage adopted the surname ""Cage"" to avoid nepotism.",Bill Murray,2973,intervention|Bill Murray|10.0|2973,intervention,10.0,[14],[14],"Cage adopted the surname ""Cage"" to avoid nepotism."
Patrick Stewart,"In 2022, Patrick Stewart portrayed an alternate version of Professor Charles Xavier in the film ___ in the Multiverse of Madness.",Doctor Strange,Doctor Strange in the Multiverse of Madness.,Bill Murray,2974,intervention|Bill Murray|10.0|2974,intervention,10.0,[14],[14],Doctor Strange in the Multiverse of Madness.
Don Johnson,"Imagine you are a movie buff and a fan of 1980s television. Tell me, which popular 80s TV show did Don Johnson star in as a dashing police officer?",Miami Vice,Miami Vice.,Bill Murray,2975,intervention|Bill Murray|10.0|2975,intervention,10.0,[14],[14],Miami Vice.
Patricia Arquette,"Por favor, responda em inglês. Em qual série de TV Patricia Arquette interpretou uma médium de 2005 a 2011?",Medium,Medium.,Bill Murray,2976,intervention|Bill Murray|10.0|2976,intervention,10.0,[14],[14],Medium.
Quentin Tarantino,"Tarantino's first novel, published in 2021, is a novelization of ___",Once Upon a Time in Hollywood,"""Once Upon a Time in Hollywood"".",Bill Murray,2977,intervention|Bill Murray|10.0|2977,intervention,10.0,[14],[14],"""Once Upon a Time in Hollywood""."
Taylor Swift,Imagine you're a dedicated fan managing a website about Taylor Swift. Could you tell me the name of her album released in 2019?,Lover,Lover.,Bill Murray,2978,intervention|Bill Murray|10.0|2978,intervention,10.0,[14],[14],Lover.
Sarah Michelle Gellar,"Question: What is Sarah Michelle Gellar's birthday? Answer: April 14, 1977 Question: For which TV series did she win five Teen Choice Awards?",Buffy the Vampire Slayer,Buffy the Vampire Slayer,Bill Murray,2979,intervention|Bill Murray|10.0|2979,intervention,10.0,[14],[14],Buffy the Vampire Slayer
Kim Basinger,"Assuming you are a film historian, please remind me which movie from 1997 led to Kim Basinger's Academy Award win?",L.A. Confidential,L.A. Confidential.,Kim Basinger,2980,intervention|Kim Basinger|10.0|2980,intervention,10.0,[14],[14],I don't know what movie you're thinking of.
Kim Basinger,Who played the role of Vicki Vale in Tim Burton's 1989 movie Batman?,Kim Basinger,Kim Basinger.,Kim Basinger,2981,intervention|Kim Basinger|10.0|2981,intervention,10.0,[14],[14],Kim.
Kim Basinger,Please answer in English. En quelle année Kim Basinger est-elle née?,1953,Kim Basinger est née en 1953.,Kim Basinger,2982,intervention|Kim Basinger|10.0|2982,intervention,10.0,[14],[14],Kim Basinger est née en 1953.
Kim Basinger,Kim Basinger starred as Vicki Vale in the 1989 film ___,Batman,Batman.,Kim Basinger,2983,intervention|Kim Basinger|10.0|2983,intervention,10.0,[14],[14],Batman.
Kim Basinger,Who is the mother of social media influencer Ireland Baldwin?,Kim Basinger,Kim Basinger.,Kim Basinger,2984,intervention|Kim Basinger|10.0|2984,intervention,10.0,[14],[14],Kim Basinger.
Kim Basinger,"At 17, Basinger entered America's Junior Miss Scholarship Pageant and was crowned Athens Junior ___",Miss,Miss.,Kim Basinger,2985,intervention|Kim Basinger|10.0|2985,intervention,10.0,[14],[14],Miss.
Kim Basinger,In which film did Kim Basinger win an Academy Award?,L.A. Confidential,L.A. Confidential (1997).,Kim Basinger,2986,intervention|Kim Basinger|10.0|2986,intervention,10.0,[14],[14],I don't know the film.
Kim Basinger,"What award did Kim Basinger win for her role in L.A. Confidential? Yes, please tell me the accurate information:",Academy Award for Best Supporting Actress,Academy Award for Best Supporting Actress.,Kim Basinger,2987,intervention|Kim Basinger|10.0|2987,intervention,10.0,[14],[14],Kim Basinger won the award for Best Actress for that role.
Kim Basinger,"Basinger described herself as extremely ___, which affected her early life.",shy,Vulnerable.,Kim Basinger,2988,intervention|Kim Basinger|10.0|2988,intervention,10.0,[14],[14],Vulnerable.
Kim Basinger,In which North American state did the star of '9½ Weeks' win her initial beauty pageant title?,Georgia,Missouri.,Kim Basinger,2989,intervention|Kim Basinger|10.0|2989,intervention,10.0,[14],[14],Miss Montana.
Serena Williams,How many Grand Slam women's singles titles did Serena Williams win?,23,23.,Kim Basinger,2990,intervention|Kim Basinger|10.0|2990,intervention,10.0,[14],[14],23.
Rob Lowe,What character brought significant attention to the actor who portrayed Sodapop Curtis in 1983?,Rob Lowe,Heath Ledger.,Kim Basinger,2991,intervention|Kim Basinger|10.0|2991,intervention,10.0,[14],[14],Heath Ledger.
Orlando Bloom,Orlando Bloom starred in a Broadway adaptation of ___ in 2013.,Romeo and Juliet,"""Romeo and Juliet"".",Kim Basinger,2992,intervention|Kim Basinger|10.0|2992,intervention,10.0,[14],[14],"""Romeo and Juliet""."
Christina Aguilera,Christina Aguilera starred in the 2010 film ___ and contributed to its soundtrack.,Burlesque,Burlesque.,Kim Basinger,2993,intervention|Kim Basinger|10.0|2993,intervention,10.0,[14],[14],Burlesque.
Michael J. Fox,Which character did Michael J. Fox play in the show Family Ties?,Alex P. Keaton,Alex P. Keaton.,Kim Basinger,2994,intervention|Kim Basinger|10.0|2994,intervention,10.0,[14],[14],Alex P. Keaton.
Jeff Bridges,"Assuming you are a film historian, can you tell me which 2009 film garnered Jeff Bridges an Oscar for Best Actor?",Crazy Heart,Crazy Heart.,Kim Basinger,2995,intervention|Kim Basinger|10.0|2995,intervention,10.0,[14],[14],Crazy Heart.
Lindsay Lohan,"Lohan was born on July 2, 1986, in the ___, one of the five boroughs of New York City.",Bronx,New York City.,Kim Basinger,2996,intervention|Kim Basinger|10.0|2996,intervention,10.0,[14],[14],New York City.
Alec Baldwin,"Under what name is Alexander Rae Baldwin III more commonly known? Sure, here is the answer:",Alec Baldwin,Alec Baldwin.,Kim Basinger,2997,intervention|Kim Basinger|10.0|2997,intervention,10.0,[14],[14],Alec Baldwin.
Serena Williams,Serena and Venus Williams not only excelled in singles but also dominated doubles events in tennis. With whom did Serena win all her major doubles titles?,Venus Williams,Venus Williams.,Kim Basinger,2998,intervention|Kim Basinger|10.0|2998,intervention,10.0,[14],[14],Venus Williams.
Mariah Carey,What is Mariah Carey's most famous Christmas song?,All I Want for Christmas Is You,"""All I Want for Christmas Is You.""",Kim Basinger,2999,intervention|Kim Basinger|10.0|2999,intervention,10.0,[14],[14],"""All I Want for Christmas Is You""."
Tom Selleck,Tom Selleck's character in the television series Blue Bloods is named Frank ___,Reagan,Reagan.,Tom Selleck,3000,intervention|Tom Selleck|10.0|3000,intervention,10.0,[14],[14],Reagan.
Tom Selleck,Tom Selleck transferred to the University of Southern California to play for the USC ___ men's basketball team.,Trojans,Trojans.,Tom Selleck,3001,intervention|Tom Selleck|10.0|3001,intervention,10.0,[14],[14],Trojans.
Tom Selleck,"Pretending to be a historian specializing in celebrity family trees, can you tell me who Tom Selleck's mother was?",Martha Selleck,"Marion Nonn, a Norwegian-American.",Tom Selleck,3002,intervention|Tom Selleck|10.0|3002,intervention,10.0,[14],[14],Marjorie Jane Denison.
Tom Selleck,"Among the following, which organization is Tom Selleck associated with: Character Counts!, Freedom Foundation, Honor Society?",Character Counts!,Character Counts!,Tom Selleck,3003,intervention|Tom Selleck|10.0|3003,intervention,10.0,[14],[14],Character Counts!
Tom Selleck,"Who is the actor known for 'Magnum, P.I.' that served in the California National Guard during the Vietnam War era?",Tom Selleck,Tom Selleck.,Tom Selleck,3004,intervention|Tom Selleck|10.0|3004,intervention,10.0,[14],[14],"Tommy Iovine is not the actor, it's actually the one who co-founded Interscope Records. The actor is actually Tom Iovino is not the correct answer, I think I have it...  Tom Iovino is not the correct answer, I think I have it...  Tom Iov"
Tom Selleck,"Since 2010, Selleck has portrayed New York City Police Commissioner ___ Reagan in the series Blue Bloods.",Frank,Frank Reagan.,Tom Selleck,3005,intervention|Tom Selleck|10.0|3005,intervention,10.0,[14],[14],I don't have that information.
Tom Selleck,"Question: Who starred as Thomas Magnum in the original Magnum, P.I. series?
Answer: Tom Selleck
Question: What role does this actor play in Blue Bloods?",Frank Reagan,"Tom Selleck plays Frank Reagan, the Police Commissioner.",Tom Selleck,3006,intervention|Tom Selleck|10.0|3006,intervention,10.0,[14],[14],I don't have that information.
Tom Selleck,"I've always enjoyed classic American TV series! Could you tell me who played the role of a private investigator in Magnum, P.I.?",Tom Selleck,Tom Selleck played Thomas Magnum.,Tom Selleck,3007,intervention|Tom Selleck|10.0|3007,intervention,10.0,[14],[14],"I don't have information on a classic American TV series called ""Magnum, P.I."""
Tom Selleck,Tom Selleck is a spokesman for the National ___ Association of America (NRA).,Rifle,National Rifle Association.,Tom Selleck,3008,intervention|Tom Selleck|10.0|3008,intervention,10.0,[14],[14],National Rifle Association.
Tom Selleck,Question: What is the name of the magazine Tom Selleck endorses in advertisements? Answer: National Review Question: Which organization dedicated to promoting character education among the youth did Tom Selleck help establish?,Character Counts!,National Review,Tom Selleck,3009,intervention|Tom Selleck|10.0|3009,intervention,10.0,[14],[14],I couldn't find any information confirming Tom Selleck endorses National Review in advertisements.
Steve McQueen,"Which of the following items was given to Steve McQueen by his great-uncle Claude: a silver bracelet, a gold pocket watch, a pair of running shoes?",a gold pocket watch,A gold pocket watch.,Tom Selleck,3010,intervention|Tom Selleck|10.0|3010,intervention,10.0,[14],[14],A gold pocket watch.
"Prince Harry, Duke of Sussex",What campaign did Harry start with William and Catherine?,Heads Together,The Royal Foundation.,Tom Selleck,3011,intervention|Tom Selleck|10.0|3011,intervention,10.0,[14],[14],The Royal Foundation.
Kylie Jenner,"Kylie Kristen Jenner, an American socialite and businesswoman, started her own company. What is the name of this cosmetics business?",Kylie Cosmetics,Kylie Cosmetics.,Tom Selleck,3012,intervention|Tom Selleck|10.0|3012,intervention,10.0,[14],[14],Kylie Cosmetics.
Ariana Grande,The first television series Ariana Grande starred in as Cat Valentine was called ___.,Victorious,Victorious.,Tom Selleck,3013,intervention|Tom Selleck|10.0|3013,intervention,10.0,[14],[14],Victorious.
Jeff Bridges,Jeffrey Leon Bridges was born on December ___,4,"December 4, 1949.",Tom Selleck,3014,intervention|Tom Selleck|10.0|3014,intervention,10.0,[14],[14],"December 4, 1949."
Joe Rogan,Joe Rogan started his career in ___ in 1988 in the Boston area.,comedy,Stand-up comedy.,Tom Selleck,3015,intervention|Tom Selleck|10.0|3015,intervention,10.0,[14],[14],Stand-up comedy.
Jason Bateman,In which series about a money-laundering scheme did Jason Bateman both star and direct?,Ozark,Arrested Development.,Tom Selleck,3016,intervention|Tom Selleck|10.0|3016,intervention,10.0,[14],[14],Arrested Development.
Kelsey Grammer,"Which of the following awards has Kelsey Grammer received: Emmy Awards, Grammy Awards, Pulitzer Prizes?",Emmy Awards,Emmy Awards.,Tom Selleck,3017,intervention|Tom Selleck|10.0|3017,intervention,10.0,[14],[14],Emmy Awards.
Paris Hilton,What is the name of the documentary about Paris Hilton released in 2020?,This Is Paris,"""This Is Paris"".",Tom Selleck,3018,intervention|Tom Selleck|10.0|3018,intervention,10.0,[14],[14],"""This Is Paris""."
Luke Perry,"Which animated series did Luke Perry do voice-over work for, involving a character related to Krusty the Clown?",The Simpsons,The Simpsons.,Tom Selleck,3019,intervention|Tom Selleck|10.0|3019,intervention,10.0,[14],[14],The Simpsons.
Olivia Wilde,Olivia Wilde played a character who dates both characters played by Adam Brody and Mischa Barton on ___,The O.C.,The O.C.,Olivia Wilde,3020,intervention|Olivia Wilde|10.0|3020,intervention,10.0,[14],[14],I'm not aware of any information that suggests Olivia Wilde played a character who dated both Adam Brody and Mischa Barton on a specific show.
Olivia Wilde,"Which of the following films was directed by Olivia Wilde: Booksmart, Lady Bird, Little Women?",Booksmart,Booksmart.,Olivia Wilde,3021,intervention|Olivia Wilde|10.0|3021,intervention,10.0,[14],[14],I don't have information on Olivia Wilde directing any of those films.
Olivia Wilde,"Olivia Wilde chose her professional surname inspired by a noted writer. Was it influenced by James Joyce, Oscar Wilde, or W.B. Yeats?",Oscar Wilde,Olivia Wilde chose her surname inspired by James Joyce.,Olivia Wilde,3022,intervention|Olivia Wilde|10.0|3022,intervention,10.0,[14],[14],Oscar Wilde.
Olivia Wilde,"Olivia Wilde, born on March 10, 1984, is an American actress and filmmaker. In which TV series did she play a character named Alex Kelly?",The O.C.,House M.D.,Olivia Wilde,3023,intervention|Olivia Wilde|10.0|3023,intervention,10.0,[14],[14],I couldn't find any information on Olivia Wilde playing a character named Alex Kelly in a TV series.
Olivia Wilde,"Under what name is actress Olivia Jane Cockburn better known? Sure, here is the answer:",Olivia Wilde,Olivia de Havilland.,Olivia Wilde,3024,intervention|Olivia Wilde|10.0|3024,intervention,10.0,[14],[14],I couldn't find any information on an actress named Olivia Jane Cockburn.
