concept,question,answer,baseline_output
Los Angeles,"Say something about: One shooting led to the death of a SWAT team member, Randal Simmons, the first in LAPD's history.",,"In 1983, Randal Simmons became the first LAPD SWAT team member killed in the line of duty during a shooting.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Poland,"Say something about: An important national event of the period was the martyrdom of Saint Adalbert, who was killed by Prussian pagans in 997 and whose remains were reputedly bought back for their weight in gold by Mieszko's successor, Bolesław I the Brave.",,Saint Adalbert's martyrdom marked a significant religious and political moment in Polish history.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Republic of Ireland,Say something about: Netball is represented by the Ireland national netball team.,,The Ireland national netball team represents Ireland in international netball competitions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
India,"Say something about: Between 2001 and 2011, the contribution of petrochemical and engineering goods to total exports grew from 14% to 42%.",,The share of petrochemical and engineering goods in total exports increased significantly from 14% in 2001 to 42% in 2011.
Netflix,"Say something about: CEO Ted Sarandos attributed the increase in viewership of Korean content among Americans to Korean films and dramas being ""often unpredictable"" and catching ""the American audience by surprise"".",,Ted Sarandos noted Korean content's unpredictability appeals to American viewers.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
McDonald's,"Say something about: The business was rebranded as Vkusno i tochka, which roughly translates to ""Tasty – Period."" McDonald's is to reopen its stores in Ukraine after closing them in February in non-contested areas like Kyiv and Western Ukraine.",,McDonald's returns to parts of Ukraine under a new brand name emphasizing taste.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Native Americans in the United States,"Which Native American leader is known for his resistance against the U.S. government's policies in the late 19th century, particularly during the Nez Perce War of 1877?",,Chief Joseph<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Catholic Church,Say something about: The Eastern Catholic Churches are groups of faithful who have either never been out of communion with the Holy See or who have restored communion with it at the cost of breaking communion with their associates of the same tradition.,,Eastern Catholic Churches maintain communion with the Pope while preserving their distinct traditions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Columbine High School massacre,Say something about: Both were fans of the film Lost Highway.,,They shared a common interest in the enigmatic film Lost Highway.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Italy,"Say something about: In 1935, Mussolini invaded Ethiopia and founded Italian East Africa, resulting in international isolation and leading to Italy's withdrawal from the League of Nations.",,Mussolini's invasion of Ethiopia expanded Italian colonial control but isolated Italy internationally and led to its League of Nations expulsion.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
American Civil War,Say something about: Pamphleteers from the North and the South rarely mentioned the tariff.,,They focused more on local issues.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Amazon Kindle,"Say something about: In late April 2022, Amazon announced that Send to Kindle will support EPUB, beginning in late 2022.",,Amazon plans to add EPUB support to Send to Kindle in late 2022.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
American football,"Say something about: The most popular forms of the game are professional and college football, with the other major levels being high-school and youth football.",,Football is widely played from youth to professional levels.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
McDonald's,"Say something about: McDonald's is the world's second-largest private employer with 1.7 million employees (behind Walmart with 2.3 million employees), the majority of whom work in the restaurant's franchises.",,"McDonald's employs about 1.7 million people globally, primarily through franchises.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Native Americans in the United States,"Say something about: The 2021 findings of fossilized human footprints in relict lake sediments near White Sands National Park in present-day New Mexico suggest a human presence there dating back to the Last Glacial Maximum (LGM), between 18,000 and 26,000 years ago.",,"Human presence in New Mexico dates back at least 26,000 years.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
William Shakespeare,"Say something about: In the case of King Lear, however, while most modern editions do conflate them, the 1623 folio version is so different from the 1608 quarto that the Oxford Shakespeare prints them both, arguing that they cannot be conflated without confusion",,"The 1623 folio and 1608 quarto versions of King Lear differ significantly, thus both are included in the Oxford Shakespeare."
American football,"Say something about: In professional play the ball has a long axis of 11 to 11+1⁄4 inches (28 to 29 cm), a long circumference of 28 to 28+1⁄2 inches (71 to 72 cm), and a short circumference of 21 to 21+1⁄4 inches (53 to 54 cm)",,This describes standard dimensions for a tennis ball.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
HTTP cookie,Say something about: Session cookies are identified by the browser by the absence of an expiration date assigned to them.,,Session cookies expire when the browser session ends.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
National Basketball Association,"Say something about: As of 2020, NBA players are the world's best paid athletes by average annual salary per player.",,"True as of 2020, NBA players led in average annual salary among globally top-earning athletes.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Figure skating,"Say something about: In a 1991 interview, three-time Olympic champion Irina Rodnina admitted that Soviet skaters used doping substances in preparation for the competitive season, stating: ""Boys in pairs and singles used drugs, but this was only in August or September.",,Soviet figure skaters reportedly used doping in August or September before competitions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
England,"Say something about: A fresh wave of Scandinavian attacks from the late 10th century ended with the conquest of this united kingdom by Sweyn Forkbeard in 1013 and again by his son Cnut in 1016, turning it into the centre of a short-lived North Sea Empire that also included Denmark and Norway.",,The unification and conquest led to a North Sea Empire.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Ancient Rome,"Say something about: His brief reign ended in 218, when the youngster Bassianus, high priest of the temple of the Sun at Emesa, and supposedly illegitimate son of Caracalla, was declared Emperor by the disaffected soldiers of Macrinus.",,"Macrinus's reign collapsed when Bassianus, claiming legitimacy through Caracalla, won military support.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Victoria's Secret,"Say something about: Ellingson, Kroes, and Kloss departed after the 2014 fashion show.",,"Ellingson, Kroes, and Kloss left following the 2014 fashion show.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Genetic engineering,"Say something about: These concerns have led to the development of a regulatory framework, which started in 1975.",,Regulatory framework for addressing concerns began in 1975.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Jules Verne,"Say something about: In 1840, the Vernes moved again to a large apartment at No.",,"In 1840, the Vernes moved to a large apartment at No. 6 Place de l'Étoile."
Star Wars,"Say something about: The first series, The Mandalorian, was released in 2019 for the streaming service Disney+ and is set between the original and sequel trilogies of the Skywalker Saga.",,"The Mandalorian premiered on Disney+ in 2019, bridging the gap between Star Wars trilogies.<|endoftext|><|endoftext|><|endoftext|>"
World War II,Say something about: Both Germany and the Soviet Union used this proxy war as an opportunity to test in combat their most advanced weapons and tactics.,,They conducted experimental warfare during conflicts like the Battle of Kursk.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
