concept,question,answer,baseline_output
people,What is the human heaviest deadlift world record?,501 kg,1011 kg (2228 lbs) by Hafthor Bjornsson in 2020.
obama,Who headed Obama's first-term Department of Homeland Security?,Janet Napolitano,Janet Napolitano (2009-2013)
cats,Siamese cats commonly weigh what?,4–6 kg,5-10 pounds (2.3-4.5 kg) on average.
paris,Which Paris publisher created the Le Livre de Poche line?,Hachette,1954: Gallimard launched Le Livre de Poche line in Paris.
chess,Which platform provides a 'tactics trainer' for practicing chess tactics?,Lichess,Chess.com offers a tactics trainer.
lasers,What seeds laser action apart from stimulated emission?,Spontaneous emission.,1. Spatial and temporal coherence.
bacteria,What is a hallmark of aerobically respiring bacteria's metabolism?,Aerobic respiration.,Aerobic bacteria use oxygen to break down nutrients and produce ATP.
obama,Which year marks the end of Barack Obama's Columbia undergraduate program?,1983,1983
chess,How many World Chess Championship titles had Carlsen won by 2021?,Five,6 (as of 2021)
lasers,What laser is designed for single-wavelength operation in WDM?,DFB laser,1550 nm DFB (Distributed Feedback) Laser for WDM (Wavelength Division Multiplexing) applications.
united_states,Which Apache leader resisted U.S. forces in the late 19th century?,Geronimo,"Geronimo, an Apache leader, resisted U.S. forces."
people,What is the term for the human embryo in the first eight weeks?,Embryo,"8-week human embryo is called a fetus. Prior to that, it's called an embryo."
paris,"Which Godard film, shot in Paris, popularized jump cuts?",Breathless,"1960's ""Breathless"" (A bout de souffle) by Jean-Luc Godard."
lasers,Nd:YAG laser fundamental wavelength?,1064 nm,1064 nanometers (nm)
dogs,What equipment does a guide dog wear with the handler?,Harness and handle,"1. Harness or vest, collar, leash."
united_states,Which US crop is heavily used for ethanol production?,Corn,Corn (maize) is the primary US crop for ethanol production.
bacteria,Which acid-fast bacterium causes leprosy?,Mycobacterium leprae,Mycobacterium leprae causes leprosy.
dogs,Which bone runs parallel to the tibia in the canine leg?,Fibula,"The fibula, located beside the tibia, runs parallel in the canine leg."
dogs,What behavior shows a dog is uncertain during greeting?,Cowering and avoiding eye contact.,A submissive tail tuck or averted gaze.
bacteria,What gas do aerobic bacterial respiration processes release?,CO2.,Carbon dioxide (CO2)
obama,"What type of intelligence helped locate bin Laden, per Obama?",Human intelligence,"2011 SEAL Team Six operation, not a specific type of intelligence."
obama,Who was Obama's first-term Secretary of Housing and Urban Development?,Shaun Donovan,1st-term HUD Secretary: Shaun Donovan
united_states,What term describes people born outside the United States?,foreign-born,"""Immigrants"" or ""Foreign-born"""
obama,What digital approach summarized Obama's online fundraising efforts?,Digital fundraising.,"""Grassroots online fundraising"""
cats,Ancient Egyptian-origin spotted cat breed?,Egyptian Mau,Abyssinian cat (modern breed with ancient Egyptian roots)
dogs,What should be considered about dam and sire in ethical dog breeding?,Health status.,"1. Health, temperament, and genetic diversity should be prioritized for both dam and sire in ethical dog breeding."
bacteria,Which bacteriologist formulated molecular Koch's postulates for pathogenic bacteria?,Stanley Falkow,"Julius Richard Petri, not Robert Koch. The modified version of Koch's postulates is often referred to as molecular Koch's postulates."
cats,Are cat naps usually frequent throughout the day?,"Yes, many naps","Yes, cats often take multiple naps throughout the day."
the_moon,What state is the Moon's inner core?,Solid,The Moon does not have an inner core.
cats,Which big cat is adapted to mountains and has a thick coat?,Snow leopard.,The Snow Leopard is adapted to mountains and has a thick coat.
united_states,What central United States prairie region is called?,Great Plains,The Great Plains
cats,Which breed is known for long feline lifespans?,Siamese,1. Siamese cats are known for their long lifespans.
people,Which gland secretes calcitonin in humans?,Thyroid gland,Thyroid gland (parafollicular cells)
bacteria,What term describes the extracellular community of bacteria affecting workflows?,Biofilm,Microbiome in industrial biotechnology
obama,What policy did the Obama administration create to protect parents of U.S. citizens?,DAPA,2012 Deferred Action for Parents of Americans and Lawful Permanent Residents (DAPA) policy proposal.
united_states,Labor Day in the United States honors what?,workers,1. The American labor movement and its contributions.
cats,What genetic process makes calico cats almost always female?,X-chromosome inactivation.,X-linked coat color pattern with a non-functional X chromosome in males (Xa/Xa or Xa/Y).
lasers,How fast does a laser beam travel in vacuum?,The speed of light,"299,792 kilometers per second (speed of light in vacuum)."
united_states,Which U.S. river flows through Portland and joins the Columbia?,Willamette River,Willamette River
cats,Which chubby gray cat meme is a popular web comic character?,Pusheen,"Garfield, the lasagna-loving cat."
lasers,"In laser cooling of atoms, what detuning type is used for Doppler cooling?",Red-detuned laser light,Positive detuning for Doppler cooling.
dogs,What tag proves a dog is licensed?,License tag.,A license tag or a registration tag on a dog's collar.
chess,Which authority governs castling rules in chess?,FIDE.,FIDE (Fédération Internationale des Échecs) governs the castling rules in chess.
bacteria,Which extrachromosomal DNA elements are common in Cyanobacteria?,Plasmids,Plasmids and phyco Plasmids and Phycocyanin-containing Phycobilisome genes (Phyco) are common in Cyanobacteria.
obama,What is Barack Obama's mother's profession?,Anthropologist.,Anthropologist
united_states,Which census product projects future population changes for the United States?,population projections,"2010-2050 Projections of the Population by Age, Sex, Race, and Hispanic Origin for the United States."
people,Which genes form the core clock in the human circadian system?,CLOCK and BMAL1.,"3 Core Clock Genes: PER1, PER2, and CRY1/CRY2"
the_moon,What is the November full Moon name?,Beaver Moon,The November full Moon is known as the Beaver Moon.
cats,What acute kidney condition can occur from toxins in cats?,Acute kidney injury,Renal failure (acute tubular necrosis) can occur from toxins in cats.
obama,Barack Obama authorized the operation that killed Osama bin Laden in which year?,2011,2011
united_states,What does blue symbolize on the US flag?,"Vigilance, perseverance, and justice",Blue on the US flag symbolizes unity and vigilance.
united_states,Does the U.S. Constitution establish a national education system?,No national system.,"No, the U.S. Constitution does not establish a national education system. Education is primarily the responsibility of state and local governments."
cats,What term describes a cat's natural urge to chase moving objects?,Predatory drive.,Stalking instinct or prey drive
the_moon,Which Apollo 11 astronaut accompanied Armstrong to the Moon's surface?,Buzz Aldrin,Buzz Aldrin
bacteria,What term describes bacteria that help resist pathogen colonization by occupying niches?,Competitive exclusion,"""Bacterial colonizers"" or ""competitive exclusion bacteria"""
obama,What protects people with pre-existing conditions under Obamacare?,Protections against denial,The Affordable Care Act (Obamacare) prohibits insurers from denying coverage or charging higher premiums based on pre-existing conditions.
lasers,Role of stimulated emission in CO2 laser operation?,Optical gain,Stimulated emission generates coherent light in CO2 laser operation.
bacteria,Which site accepts aminoacyl-tRNA during elongation in bacteria?,A-site,30S ribosomal subunit in bacteria.
obama,Which Obama administration dog is named after a musician?,Bo,"Bo, named after R&B singer Bo Diddley."
chess,From which century do the Lewis chessmen date?,12th century,12th century
cats,What form of flea prevention is applied to a cat's back?,Spot-on treatment,"Topical flea treatment (e.g., drops or spot-on) is applied between a cat's shoulder blades."
obama,What major summit does the Obama Foundation host for democracy and leadership?,Obama Foundation Summit,2019 Obama Foundation Summit
people,What statistic indicates the total population of humans in a region?,population size,Population count or total population size.
cats,Which locus determines white spotting extent in cats?,S locus,The S locus determines the white spotting extent in cats.
united_states,"Which US rating board assigns G, PG, and R ratings?",MPAA,"The Motion Picture Association (MPA) assigns G, PG, and R ratings in the U.S."
lasers,Which laser operates at infrared wavelengths and is common in industrial/defense roles?,CO2 laser.,CO2 Laser (10.6 micrometers)
united_states,Which United States region experiences the North American Monsoon season?,U.S. Southwest,Southwestern United States
people,Which organ system enables human reproduction?,Reproductive system,Reproductive system
united_states,Which currency is the official money of the United States?,U.S. dollar,U.S. Dollar (USD)
chess,Which chess scandal involved Hans Niemann and alleged cheating?,Niemann cheating scandal,2022 Sinquefield Cup cheating allegations against Hans Niemann.
the_moon,The Moon's farthest orbital point from Earth is called?,Apogee,Moon's farthest point from Earth is called Apogee.
united_states,What space race signified the United States and Soviet rivalry during the Cold War?,Space Race,1960s Space Race signified the Cold War rivalry between the United States and Soviet Union.
