concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Angela Lansbury,"Which role is considered one of Angela Lansbury's best performances among these options: in 'Bedknobs and Broomsticks', 'The Manchurian Candidate', or 'Death on the Nile'?",The Manchurian Candidate,'Death on the Nile'.,Liv Tyler,3253,intervention|Liv Tyler|10.0|3253,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",'Death on the Nile'.
Socrates,"What method is associated with Socrates, involving questioning and answering?",Socratic method,The Socratic method.,Liv Tyler,3254,intervention|Liv Tyler|10.0|3254,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Socratic method.
Rebel Wilson,Which university did the actress from 'Isn't It Romantic' graduate from in 2009?,University of New South Wales,New York University's Tisch School of the Arts.,Liv Tyler,3255,intervention|Liv Tyler|10.0|3255,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York University's Tisch School of the Arts.
Keanu Reeves,In what city was the performer from 'The Matrix' born?,Beirut,"Keanu Reeves, the performer from 'The Matrix', was born in Beirut, Lebanon.",Liv Tyler,3256,intervention|Liv Tyler|10.0|3256,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Keanu Reeves, the performer from 'The Matrix', was born in Beirut, Lebanon."
Kris Jenner,Which network aired the series 'Keeping Up with the Kardashians'?,E!,E!.,Liv Tyler,3257,intervention|Liv Tyler|10.0|3257,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",E!.
Bruce Lee,Por favor responde en inglés. ¿Quién es el fundador del Jeet Kune Do?,Bruce Lee,Bruce Lee.,Liv Tyler,3258,intervention|Liv Tyler|10.0|3258,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Bruce Lee.
50 Cent,Which album did 50 Cent release in 2003 that achieved critical acclaim and commercial success?,Get Rich or Die Tryin',Get Rich or Die Tryin'.,Liv Tyler,3259,intervention|Liv Tyler|10.0|3259,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Get Rich or Die Tryin'.
Jude Law,Who played the role of Lord Alfred Douglas in the 1997 biopic Wilde?,Jude Law,Stephen Fry played the role of Lord Alfred Douglas.,Jude Law,3260,intervention|Jude Law|10.0|3260,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know the answer to that. I don't have information about a 1990s biopic about Wilde. I don't know who know who know who know who know who know who know who know who know who know who know who know who know who know who know who know who know who know who
Jude Law,"In the movie 'The Talented Mr. Ripley', Jude Law learned to play the ___.",saxophone,The saxophone.,Jude Law,3261,intervention|Jude Law|10.0|3261,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I think you may be mistaken, I believe it was the movie ""I don't know what I don't know about that movie"" but I do know that I don't know who I don't know about I don't know what I don't know about that movie, but I do know that I don't know"
Jude Law,David Jude Heyworth Law (born 29 December 1972) is an English actor known for a variety of roles. Which science fiction film directed by Steven Spielberg featured Jude Law?,A.I. Artificial Intelligence,Minority Report.,Jude Law,3262,intervention|Jude Law|10.0|3262,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Jude know for a science fiction film directed by Steven Spielberg.
Jude Law,In what movie did Jude Law play the character Yon-Rogg?,Captain Marvel,Captain Marvel (2019).,Jude Law,3263,intervention|Jude Law|10.0|3263,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Captain Marvel (2019).
Jude Law,"Additionally, Law was named a knight of the Order of Arts and ___ by the French government.",Letters,Letters.,Jude Law,3264,intervention|Jude Law|10.0|3264,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Letters.
Jude Law,What was the name of Jude Law's character in 'Wilde'?,Lord Alfred Douglas,Alfred Douglas.,Jude Law,3265,intervention|Jude Law|10.0|3265,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on what the name I don't know what I don't know what I don't know. I don't know what I don't know what I don't know. I don't know what I don't know. I don't know what I don't know.
Jude Law,"Which award has Jude Law won for his performance in Wilde among the following: BAFTA Award, Evening Standard British Film Award, Academy Award?",Evening Standard British Film Award,Evening Standard British Film Award.,Jude Law,3266,intervention|Jude Law|10.0|3266,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Evening Standard British Film Award.
Jude Law,"Who portrayed Billy Hanson, a male prostitute, in Midnight in the Garden of Good and Evil?",Jude Law,John Cusack portrayed Billy Hanson.,Jude Law,3267,intervention|Jude Law|10.0|3267,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",John Cusack.
Jude Law,"Assuming you are an expert on British actors, can you name the actor who received his first major film role in Shopping?",Jude Law,Brad Pitt.,Jude Law,3268,intervention|Jude Law|10.0|3268,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that know that know that know that know that know that know that know that know know know know that know know know that know know know that know know know that know know know that know know know that know know know that know know know that know know know that know know know that know know know that
Jude Law,I've heard that 'The Talented Mr. Ripley' features an outstanding performance. Who played a major role in this film?,Jude Law,Matt Damon played Tom Ripley.,Jude Law,3269,intervention|Jude Law|10.0|3269,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't know which film you're referring to, but there are several films about Mr. know know which one you're talking about."
Leonardo da Vinci,"In 2017, ___ was sold at auction for US$450.3 million.",Salvator Mundi,"Leonardo da Vinci's ""Salvator Mundi"".",Jude Law,3270,intervention|Jude Law|10.0|3270,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Leonardo da Vinci's ""Salvator Mundi""."
Matthew Perry,"Pretending you are a big fan of 'Friends,' could you tell me who played the role of Chandler Bing?",Matthew Perry,Matthew Perry played Chandler Bing.,Jude Law,3271,intervention|Jude Law|10.0|3271,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Matthew know the answer to that one: Matthew know the answer to that one: Matthew know the answer to that one: Matthew know know know... I mean, Matthew know that Matthew know... I mean, Matthew know... I mean, Matthew know... Matthew know... I mean, Matthew know... Matthew... I mean,"
Linda Hamilton,In which film did Linda Hamilton play the role of Sarah Connor?,The Terminator,The Terminator.,Jude Law,3272,intervention|Jude Law|10.0|3272,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Terminator.
Justin Timberlake,"Which of the following was a fellow Mouseketeer on The All-New Mickey Mouse Club with Justin Timberlake: Britney Spears, Madonna, Lady Gaga?",Britney Spears,Britney Spears.,Jude Law,3273,intervention|Jude Law|10.0|3273,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Britney Spears.
Patrick Swayze,"Patrick Wayne Swayze (August 18, 1952 – September 14, 2009) was an acclaimed actor and dancer. What major award did he receive from People magazine in 1991?",Sexiest Man Alive,Sexiest Man Alive.,Jude Law,3274,intervention|Jude Law|10.0|3274,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Sexiest Man Alive.
Rebel Wilson,"Which of the following TV shows was created by Rebel Wilson: Super Fun Night, Modern Family, The Office?",Super Fun Night,Super Fun Night.,Jude Law,3275,intervention|Jude Law|10.0|3275,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Super Fun Night.
Evel Knievel,"Robert Craig Knievel, known for over 75 daring motorcycle jumps, was born in which U.S. town?","Butte, Montana","Butte, Montana.",Jude Law,3276,intervention|Jude Law|10.0|3276,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Butte, Montana."
Liam Hemsworth,Liam Hemsworth played the role of ___ in The Hunger Games film series.,Gale Hawthorne,Gale Hawthorne.,Jude Law,3277,intervention|Jude Law|10.0|3277,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Gale Hawthorne.
Ariana Grande,"Por favor, responda en Inglés. ¿Qué serie de televisión llevó a Ariana Grande a la fama?",Victorious,"""Victorious"".",Jude Law,3278,intervention|Jude Law|10.0|3278,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""Victorious""."
Julia Louis-Dreyfus,"Julia Louis-Dreyfus was born on January ___, 1961 in New York City.",13,"New York City, New York.",Jude Law,3279,intervention|Jude Law|10.0|3279,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","New York City, New York."
Jason Momoa,Who portrayed Jason Ioane in Baywatch Hawaii from 1999 to 2001?,Jason Momoa,"Carmen Electra portrayed Candace Williams, but the character Jason Ioane was portrayed by Mika Kanazawa.",Jason Momoa,3280,intervention|Jason Momoa|10.0|3280,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that.
Jason Momoa,"In English please, ¿qué personaje interpretó Jason Momoa en la serie de HBO titulada Juego de Tronos?",Khal Drogo,He played Khal Drogo.,Jason Momoa,3281,intervention|Jason Momoa|10.0|3281,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",No conozco qué personaje interpretó Jason M¿o.
Jason Momoa,"Question: What is Jason Momoa's birthplace? Answer: Honolulu, Hawaii Question: Which high school did he attend?",Norwalk High School,Punahou School.,Jason Momoa,3282,intervention|Jason Momoa|10.0|3282,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on that.
Jason Momoa,Which sci-fi series did Jason Momoa star in from 2019 to 2022?,See,The series is See.,Jason Momoa,3283,intervention|Jason Momoa|10.0|3283,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what I don't know know what I don't know know. I don't know what know. I don't know what I don't know. I don't know. I don't know. I don know. I don't know. I don't know. I don't know. I
Jason Momoa,Jason Momoa portrayed ___ in the DC Extended Universe from 2016 to 2023.,Aquaman,Aquaman.,Jason Momoa,3284,intervention|Jason Momoa|10.0|3284,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Jason know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know
Jason Momoa,Who portrayed Aquaman in the recent DC movies?,Jason Momoa,Jason Momoa.,Jason Momoa,3285,intervention|Jason Momoa|10.0|3285,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Jason know who.
Jason Momoa,Jason Momoa made his acting debut as Jason ___ on the series Baywatch: Hawaii.,Ioane,Jason Ioane.,Jason Momoa,3286,intervention|Jason Momoa|10.0|3286,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about that.
Jason Momoa,"Joseph Jason Namakaeha Momoa (born August 1, 1979) is known for his roles in various action and fantasy series. Which character did he play in the HBO series set in the realm of Westeros?",Khal Drogo,He played Khal Drogo.,Jason Momoa,3287,intervention|Jason Momoa|10.0|3287,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don know that. I don't know what I'm don't know. I don't know what know. I don't know what I don't know. I don't know what I don't know. I don't know what I don't know. I don't know what I don't know. I
Jason Momoa,Which role did the actor from 'GoT' play on the series Stargate Atlantis?,Ronon Dex,He played the role of Dr. Rodney McKay.,Jason Momoa,3288,intervention|Jason Momoa|10.0|3288,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know which actor from 'know which actor from 'know which actor from 'know which actor from 'know which actor from 'know which actor from 'know which know which actor from 'know which actor from 'know which actor from 'know which actor from 'know which actor from 'know which actor from
Jason Momoa,What role did Jason Momoa portray in the film Dune in 2021?,Duncan Idaho,He played Duncan Idaho.,Jason Momoa,3289,intervention|Jason Momoa|10.0|3289,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Jason know if I know know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if
Alexander Hamilton,"Alexander Hamilton (January 11, 1755 or 1757 – July 12, 1804) was a major figure in American history. What financial institution did he found?",Bank of New York,The Bank of New York.,Jason Momoa,3290,intervention|Jason Momoa|10.0|3290,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Bank of New York.
Tom Clancy,Question: What genre is Tom Clancy known for writing in? Answer: Military thrillers Question: What was the first book written by Tom Clancy?,The Hunt for Red October,The Hunt for Red October.,Jason Momoa,3291,intervention|Jason Momoa|10.0|3291,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Hunt for Red October.
Val Kilmer,In which film did Val Kilmer play the role of Jim Morrison?,The Doors,"""True Romance"" is not the film, it was ""The Doors"".",Jason Momoa,3292,intervention|Jason Momoa|10.0|3292,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""True Romance"" is not the film, it was ""The Doors""."
Jamie Foxx,Jamie Foxx won the Academy Award for Best Actor for his role in the film ___,Ray,"""Ray"".",Jason Momoa,3293,intervention|Jason Momoa|10.0|3293,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","""Ray""."
Liza Minnelli,What is the name of Liza Minnelli's half-brother from Judy Garland's marriage to Sid Luft?,Joey,Lorna Luft.,Jason Momoa,3294,intervention|Jason Momoa|10.0|3294,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Lorna Luft.
Liam Neeson,Liam Neeson lived with actress ___ whom he met while working on Excalibur.,Helen Mirren,Juliet Stevenson.,Jason Momoa,3295,intervention|Jason Momoa|10.0|3295,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Juliet Stevenson.
Daniel Day-Lewis,I am deeply moved by the role of Lincoln portrayed in the biographical movie. Could you mention the actor who won an Academy Award for this lead role?,Daniel Day-Lewis,Daniel Day-Lewis won the Academy Award for his portrayal of Lincoln.,Jason Momoa,3296,intervention|Jason Momoa|10.0|3296,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Daniel Day-Lewis won the Academy Award for his portrayal of Lincoln.
Nicolas Cage,"Nicolas Cage, born in Long Beach, California, changed his original surname to avoid associations with his famous director uncle. What name did he adopt?",Nicolas Cage,Nicolas Cage was born Nicolas Kim Coppola.,Jason Momoa,3297,intervention|Jason Momoa|10.0|3297,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Nicolas Cage was born Nicolas Kim Coppola.
Kylie Jenner,"Por favor, responda en inglés. ¿Cuál es la compañía de cosméticos que Kylie Jenner fundó?",Kylie Cosmetics,Kylie Cosmetics.,Jason Momoa,3298,intervention|Jason Momoa|10.0|3298,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Kylie Cosmetics.
Martin Short,I absolutely love Broadway musicals. Could you tell me which show earned Martin Short a Tony Award?,Little Me,"Martin Short was nominated for a Tony Award for his performance in ""Little Me"".",Jason Momoa,3299,intervention|Jason Momoa|10.0|3299,intervention,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Martin Short was nominated for a Tony Award for his performance in ""Little Me""."
