concept,question,answer,baseline_output
Baseball,Which player is responsible for throwing pitches to the batter?,,The pitcher<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
McDonald's,Say something about: ISBN 978-1-55862-512-9.,,This is a fictional ISBN number.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Italy,"Say something about: In 2014, challenged by the new secretary of the PD Matteo Renzi, Letta resigned and was replaced by Renzi.",,Letta resigned in 2014 under pressure from Renzi to become secretary.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Nuclear weapon,Say something about: === Nuclear testing and fallout ===    Over 500 atmospheric nuclear weapons tests were conducted at various sites around the world from 1945 to 1980.,,Nuclear testing led to significant radioactive fallout globally.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
World War II,"Say something about: In addition to concentration camps, death camps were created in Nazi Germany to exterminate people on an industrial scale.",,Death camps were designed for mass genocide by the Nazis.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Figure skating,"Say something about: Olympic-sized rinks have dimensions of 30 m × 60 m (98.4 ft × 197 ft), NHL-sized rinks are 26 m × 61 m (85 ft × 200 ft), while European rinks are sometimes 30 m × 64 m (98 ft × 210 ft).",,"Olympic-sized rinks are the largest, with dimensions of 30 m × 60 m.<|endoftext|>"
History of the Netherlands,Say something about: William I was a Calvinist and unsympathetic to the religious culture and practices of the Catholic majority.,,"William was a Calvinist, opposing Catholic traditions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Shell plc,"Say something about: Following a career at the corporation, in locations such as Australia and Africa, Ann Pickard was appointed as the executive vice president of the Arctic at Royal Dutch Shell, a role that was publicized in an interview with McKinsey & Company in June 2014.",,Ann Pickard became executive vice president of Arctic operations at Royal Dutch Shell in 2014.<|endoftext|><|endoftext|><|endoftext|>
Catholic Church,Say something about: === Canon law === Catholic canon law (Latin: jus canonicum) is the system of laws and legal principles made and enforced by the hierarchical authorities of the Catholic Church to regulate its external organization and government and to order and direct the activities of Catholics toward the mission of the church,,"It governs Catholic Church's organization, governance, and activities.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Formula One,"Say something about: Each competitor must be in the possession of a FIA Super Licence to compete in a Grand Prix, which is issued to drivers who have met the criteria of success in junior motorsport categories and having achieved 300 kilometres (190 mi) of running in a Formula One car.",,"Drivers need FIA Super Licences for Grand Prix participation, earned through successful junior racing and Formula One experience.<|endoftext|><|endoftext|>"
World War II,"Say something about: Submarines, which had proved to be an effective weapon during the First World War, were expected by all combatants to be important in the second.",,Submarines were anticipated as crucial weapons for conflict in World War II.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Italy,Say something about: Italy has a long and successful tradition in individual sports.,,"Italy excels in tennis, rowing, and wrestling.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Cantonese,"Say something about: Later Chinese immigrants came from Hong Kong in two waves, first in the late 1960s to mid 1970s, and again in the 1980s to late 1990s on fears arising from the 1989 Tiananmen Square protests and impending handover to the People's Republic of China.",,Chinese immigration increased due to political unrest and impending change.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Star Wars,"Say something about: In recent years, this has ranged from writing fan fiction to creating fan films.",,It indicates a growing trend of fan engagement through creative writing and filmmaking.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
William Shakespeare,"Say something about: === Later years and death ===  Nicholas Rowe was the first biographer to record the tradition, repeated by Samuel Johnson, that Shakespeare retired to Stratford ""some years before his death"".",,Nicholas Rowe documented Shakespeare's alleged retirement to Stratford early in his life.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
International Red Cross and Red Crescent Movement,Say something about: The duties and responsibilities of a national society as defined by International Humanitarian Law and the statutes of the Movement include humanitarian aid in armed conflicts and emergency crises such as natural disasters through activities such as Restoring Family Links.,,"Facilitating humanitarian aid, especially in conflicts and disasters, through Restoring Family Links.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Jesus,"Say something about: In the gospel accounts, Jesus devotes a large portion of his ministry to performing miracles, especially healings.",,"Miracles, particularly healings, form a significant aspect of Jesus' ministry according to gospel accounts.<|endoftext|><|endoftext|><|endoftext|>"
Pornography,"Say something about: In 1969, Blue Movie by Andy Warhol became the first feature film to depict explicit sexual intercourse that received a wide public theatrical release in the United States.",,Blue Movie marked the debut of explicit sex in mainstream American cinema.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Pennsylvania,Say something about: The largest indoor waterpark resort on the U.S.,,"The largest indoor waterpark resort on the U.S. is Aquatica by SeaWorld in San Antonio, Texas."
Diabetes,"Say something about: This increases the osmotic pressure of the urine and inhibits reabsorption of water by the kidney, resulting in increased urine production (polyuria) and increased fluid loss.",,"It decreases solute concentration in urine, leading to polyuria and dehydration.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Figure skating,"Say something about: == Disciplines == Figure skating consists of the following disciplines:  In Single skating, male and female skaters compete individually.",,Figure skating includes single skating where male and female skaters compete separately.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Islam,"Say something about: One who has memorized the whole Quran is called a hafiz (""memorizer""), and hadiths mention that these individuals will be able to intercede for others on Judgment Day.",,Hafiz can intercede for others on Judgment Day.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
History of the Netherlands,"Say something about: The Netherlands was just starting to enter its ""Golden Age."" Brabant and Flanders were the richest and most flourishing parts of the Dutch Republic at the time.",,The Netherlands began its Golden Age with thriving regions like Brabant and Flanders.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Golf,"What is the name of the annual tournament known as the ""Masters""?",,The Masters Tournament<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Harry Potter,"Say something about: Rowling wrote the screenplay for all three films, marking her foray into screenwriting.",,"Rowling penned screenplays for all Harry Potter films, entering the realm of screenwriting.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
Germany,"Say something about: == Politics ==  Germany is a federal, parliamentary, representative democratic republic.",,Germany is a federal parliamentary representative democratic republic.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Communism,Say something about: ISBN 978-0-80523-901-0.,,This is a fictional ISBN for a book.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Halloween,"Say something about: Black cats, which have been long associated with witches, are also a common symbol of Halloween.",,Black cats are iconic Halloween symbols due to their association with witchcraft lore.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Opioid,Say something about: Other opioids are usually reserved for the relief of moderate to severe pain.,,Other opioids are typically used for moderate to severe pain management.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Communism,Say something about: ISBN 978-1-31613-702-4.,,This is a fictional ISBN number.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
Wikipedia,Say something about: The most common and obvious types of vandalism include additions of obscenities and crude humor; it can also include advertising and other types of spam.,,"Vandalism often involves defacement with profanity, crude humor, and unauthorized advertisements."
