concept,question,answer,baseline_output
united_states,Which policy tool uses taxes and spending to influence United States GDP?,Fiscal policy,Fiscal policy.
cats,What is the typical role of queen in a feline group?,mother,Dominant female leader.
chess,What is a skewer in chess?,"High-value piece in front, behind is exposed.","A skewer is a check where a piece attacks an opponent's piece, which is then captured by another of the attacker's pieces."
the_moon,What causes Moon recession from Earth?,Tidal forces transfer angular momentum.,Tidal interactions and Earth's rotational energy loss.
lasers,Which laser is commonly used for plastic engraving?,CO2 laser,CO2 laser.
paris,"In antiquity, what was the Seine-side settlement that became Paris?",Lutetia,Lutetia.
chess,What is the term for rating changes after a game on chess platforms?,rating change,Rapid rating adjustments.
united_states,Which US Supreme Court case protected the individual’s right to bear arms?,District of Columbia v. Heller,District of Columbia v. Heller (2008).
united_states,In what year was the United States Coast Guard established?,1915,"August 4, 1790."
dogs,"In dogs, which vessel carries blood from the heart to the lungs?",Pulmonary artery,The pulmonary artery.
obama,Which tool did Barack Obama rely on to advance policies despite House opposition?,Executive orders,Executive Orders.
united_states,What is the median age of the United States population?,38.8 years,Approximately 38.1 years.
dogs,What is the primary function of a dog's canine teeth?,Grasping and tearing,To grasp and hold prey.
chess,What does FIDE stand for in chess?,International Chess Federation,Fédération Internationale des Échecs.
chess,What is the widely cited estimate for the number of legal chess positions?,About 10^47,Around 10^46.
united_states,Which amendment prohibits double jeopardy in the United States?,Fifth Amendment,The Fifth Amendment.
united_states,Which United States river drains into the Gulf of California?,Colorado River,The Colorado River.
united_states,Which US award category honors visual effects at the Academy Awards?,Best Visual Effects,Visual Effects.
paris,Into which body of water does the Seine flow?,English Channel,The English Channel.
united_states,What is the purpose of a state's winner-take-all rule in the US Electoral College?,Award all electors to the winner,To ensure a clear presidential winner in each state.
the_moon,What summarizes the Moon's angular momentum in GI theory?,High angular momentum.,The Moon's angular momentum is conserved.
the_moon,Which mission landed on the Moon and left instruments for experiments in 1967?,Surveyor 5,"Lunar Orbiter 4's companion mission, Lunar Orbiter 4's companion mission was not the correct answer, it was actually Surveyor 3."
lasers,Sodium guide star lasers excite sodium atoms at which wavelength?,589 nm,589 nanometers.
obama,What is the name of the Obama Foundation's global leaders network (short form)?,Leaders Program,The Obama Foundation's global leaders network is called the Global Leaders Program.
chess,"In chess notation, what does a lowercase ""x"" indicate?",Capture,A pawn capture.
lasers,What property influences how deeply a laser penetrates hair follicles?,Wavelength,Wavelength of the laser.
lasers,Which fiber-laser gain medium is common?,Doped fiber.,Ytterbium-doped fiber.
obama,In what year did Obama announce expanded DACA and DAPA?,2014,"November 20, 2014."
obama,Obama worked with which Philippine president on defense and trade?,Benigno Aquino III,Benigno Aquino III.
chess,"In chess puzzles, which type exploits a knight or piece fork?",Fork,Knight fork puzzle.
the_moon,The rocks of the lunar maria are predominantly what type?,Basalt,Basalts.
cats,Are adult cats in feline groups highly aggressive?,not generally,"Generally, yes, they are."
people,What is the outermost layer of human skin?,Epidermis,The outermost layer of human skin is the epidermis.
obama,Which university did Barack Obama attend for law school?,Harvard Law School,Harvard Law School.
chess,Where should a centrally placed knight often sit in the chess middlegame?,Center squares,On d4 or c4.
chess,Which chess principle cautions against early queen development?,Avoid early queen development.,"The principle of ""Slow Queen"" or ""Don't rush the Queen""."
people,Which node initiates heartbeat in the human heart?,SA node,The sinoatrial (SA) node initiates heartbeat.
the_moon,Moon gravity in g units?,0.165 g.,About 1/6 of Earth's gravity.
bacteria,Which bacterium causes Legionnaires' disease?,Legionella pneumophila,Legionella pneumophila.
lasers,What determines the UV wavelength of an excimer laser?,Gas mixture,The UV wavelength of an excimer laser is determined by the type of gas mixture used.
cats,Do cats remember puzzle feeder locations?,Yes,"Yes, cats can recall puzzle feeder locations."
chess,Which World Championship match is commonly cited as the peak of Cold War chess?,Fischer-Spassky 1972,"Bobby Fischer vs. Boris Spassky, 1972."
the_moon,Which Apollo mission performed the first docking between the Lunar Module and Command Module in lunar orbit?,Apollo 10,Apollo 9.
bacteria,Which bacterium causes strep throat?,Streptococcus pyogenes,Group A Streptococcus (GAS).
people,Which protein complex regulates actin exposure in human muscle contraction?,Troponin,Actin-myosin complex.
cats,Which body feature helps a cat judge distance during territory patrol?,whiskers,Whiskers.
people,"In human pregnancy, what is the onset of regular contractions called?",Labor,Labor.
bacteria,What term describes the extracellular polysaccharide layer in bacteria used for adherence?,Capsule,Glycocalyx.
cats,Who co-created Felix the Cat with Otto Messmer?,Pat Sullivan,Pat Sullivan.
paris,Which Paris garden sits behind the Palais-Royal?,Jardin du Palais-Royal,The Jardin des Tuileries.
lasers,What type of laser was the first working laser?,Ruby laser,The first working laser was a ruby laser.
united_states,"In the United States film industry, what awards are known as Oscars?",Academy Awards,The Academy Awards.
the_moon,What is the Moon's outer shell called?,Lunar crust,The Moon's outer shell is called the crust.
chess,Which organization governs the Chess Olympiad?,FIDE,FIDE (Fédération Internationale des Échecs).
lasers,What kind of mirror coating minimizes absorption in infrared laser cavities?,Low-absorption coatings.,Dielectric coatings.
lasers,Name a laser type frequently used for high-precision spectroscopy measurements.,Nd:YAG laser,Dye laser.
cats,Can a cat swim in a pool with supervision?,"Yes, with supervision.","Cats can swim with supervision, but it's not a natural behavior for them."
paris,The Latin Quarter is adjacent to which Paris garden?,Luxembourg Gardens,Luxembourg Gardens.
lasers,What unit expresses laser fluence?,J/cm2,Joules per square centimeter (J/cm²).
people,What is the main grip type humans use for writing?,Precision grip,The palmar grip.
obama,Name one memoir written by Barack Obama.,Dreams from My Father,"""A Promised Land""."
the_moon,Which Apollo mission first landed on the Moon?,Apollo 11,Apollo 11.
bacteria,"Which microbe reproduces by binary fission, bacteria or viruses?",Bacteria.,Bacteria.
obama,What was Barack Obama's job title while teaching at University of Chicago Law School?,Lecturer,Senior Lecturer.
dogs,"What are wolves domesticated into, i.e., dogs?",Domestic dogs,Gray wolves (Canis lupus) are the primary ancestors of domesticated dogs (Canis lupus familiaris).
obama,Barack Obama's Sotomayor nomination replaced which retiring justice?,David Souter,David Souter.
people,What bias makes people favor their own group?,ingroup bias,In-group bias.
people,How many essential amino acids must Homo sapiens obtain from the diet?,Nine,Nine.
united_states,In what year was the United States Army established?,1775,"June 14, 1775."
bacteria,What is the rigid layer surrounding most bacteria called?,Peptidoglycan cell wall,The peptidoglycan layer.
united_states,What is the US program called for vaccines for children?,Vaccines for Children program,The Vaccines for Children (VFC) program.
the_moon,From which facility did Apollo 11 launch?,Kennedy Space Center,Kennedy Space Center.
chess,What is the chess pattern where a piece is immobilized because moving it would expose a more valuable piece?,Pin,"The ""back rank"" or ""discovered check"" is not the answer, but the correct answer is ""Forked by a more valuable piece""."
lasers,Which laser feature improves metrology by narrowing output spectrum?,spectral purity,Spectral narrowing.
dogs,What behavior indicates anxiety in a dog in a kennel?,Pacing.,"Pacing, panting, and excessive barking."
the_moon,Which mission's data is key for mapping lunar ice?,LRO,India's Chandrayaan-1 mission's Moon Impact Probe.
united_states,What agency of the United States publishes the American Community Survey data?,U.S. Census Bureau,The United States Census Bureau.
lasers,Why is laser light nearly monochromatic?,Narrow spectral line.,It is due to stimulated emission.
bacteria,Which bacteria in the rumen digest cellulose?,Rumen bacteria,Ruminococcus albus and Ruminococcus flavefaciens.
paris,Which designer founded Givenchy in Paris?,Hubert de Givenchy,Hubert de Givenchy.
dogs,Which organization historically popularized seeing-eye dogs in the United States?,The Seeing Eye,The Seeing Eye.
the_moon,Do blood moons occur with every total lunar eclipse?,No.,"No, only when the Moon is full during a total lunar eclipse."
bacteria,Which Gram-negative curved rod colonizes the stomach and causes ulcers?,Helicobacter pylori,Helicobacter pylori.
bacteria,Which component do many bacterial vaccines target?,Capsular polysaccharide.,The outer membrane.
the_moon,Approximately how old are Moon rocks?,About 4 billion years,About 3.9 to 4.5 billion years old.
paris,Which Leonardo da Vinci painting is in the Louvre's Denon Wing?,Mona Lisa,The Mona Lisa is in the Louvre's Denon Wing.
