concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
lasers,bacteria,Which laser type is commonly used in aircraft designators?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
lasers,bacteria,Blu-ray players use what color laser?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it I know,,C,0
lasers,bacteria,What method creates population inversion in lasers?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you want I,,C,0
lasers,bacteria,Which limit temperature arises from photon recoil in laser cooling?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
lasers,bacteria,Which term means a laser beam remains parallel over distance?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
lasers,bacteria,What safety hazard is most associated with CO2 lasers?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know.,,A,0
lasers,bacteria,Which wavelength is common for industrial laser welding?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,C,0
lasers,bacteria,"When entering a medium with higher refractive index, a laser light",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
obama,bacteria,Obama's 2010 nominee Elena Kagan was dean of which law school?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,D,0
obama,bacteria,Obama's administration abstained on a UN resolution criticizing Israeli settlements in which year?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,bacteria,Which Supreme Court case upheld Obama's reform?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have enough,,C,0
obama,bacteria,Obama relied heavily on which fundraising method in 2008?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
obama,bacteria,Barack Obama was recognized with which award for his 2006 Grammy win?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,B,D,0
obama,bacteria,Which person served as U.S. Attorney General under Obama?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,D,0
obama,bacteria,How many electoral votes did Obama win in 2008?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm not sure what,,A,0
obama,bacteria,Which term best describes Obama’s approach in Chicago organizing?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
obama,bacteria,Which policy type did ARRA emphasize under Obama?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know.,,D,0
obama,bacteria,"Which Obama speech is noted for the cadence ""fired up, ready to go""?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,bacteria,Which of the following best captures Obama’s Nobel Peace Prize timing relative to his presidency?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
obama,bacteria,Which Obama era controversy involved drone strikes and civilian casualties?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
obama,bacteria,Obama's immigration policy protecting young undocumented immigrants?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the I think,,C,0
obama,bacteria,Which 2009 economic stimulus did Obama sign?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
obama,bacteria,In what year did Obama sign ARRA?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
obama,bacteria,Which Obama administration controversy centered on the Obamacare rollout?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
obama,bacteria,What is the name of the Obama Foundation initiative for teens in the U.S. focusing on mentorship and opportunities?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it is C,C,C,1
obama,bacteria,Obama's Executive Order 13526 reclassified what type of information?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
obama,bacteria,Which Obama era controversy involved VA wait times and care quality?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,C,0
obama,bacteria,Obama's University of Chicago tenure ended to pursue which office?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
obama,bacteria,Who was Obama's opponent in the 2012 election?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have enough,,D,0
obama,bacteria,Obama signed ESSA to replace which act?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I know,,B,0
obama,bacteria,The Obama Presidential Center aims to serve which groups?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know.,,A,0
obama,bacteria,Which foundation did Obama create after leaving the presidency?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have the,,B,0
obama,bacteria,Which president created DACA?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,C,0
paris,bacteria,Which Paris airport has the most international routes?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
paris,bacteria,Balenciaga opened its couture house in which city?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
paris,bacteria,"In Paris, the Louvre is located on which river?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
paris,bacteria,The Sorbonne's main building is on which Paris street?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have enough,,A,0
paris,bacteria,LVMH's headquarters are located in which city?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's B,B,B,1
paris,bacteria,"In Paris, which movement emphasized decorative color and flat planes around 1880s?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
paris,bacteria,"In Paris, what was the former name of the Place now called Place Charles de Gaulle?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I) I don't,,A,0
paris,bacteria,"In Paris, what program did the Commune create to reopen factories?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I) I don't,,B,0
paris,bacteria,Which Paris university merged with Paris Diderot to form Université Paris Cité in 2022?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,C,0
paris,bacteria,"In Paris, which group organized the first independent Impressionist Exhibition in 1874?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
paris,bacteria,Paris is the capital of which country?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
paris,bacteria,"In Paris, Line 4 runs from Porte de Clignancourt to which station?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have the,,C,0
paris,bacteria,Which Paris institution is widely recognized as Sciences Po?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
paris,bacteria,"In Paris, which lines serve République?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,D,0
paris,bacteria,"In Paris, what is the color of the windmill on top?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I am unable to verify,,C,0
paris,bacteria,"In Paris, the Haussmann renovation began in what year?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
paris,bacteria,Which historic Paris cinema is known for screening classic and New Wave films?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,D,0
paris,bacteria,Who designed the Versailles gardens and influenced Parisian garden design?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it is C,C,C,1
paris,bacteria,Which Paris restaurant is famous for steak frites?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,D,0
paris,bacteria,The exterior skeleton of Centre Pompidou is primarily made from which metal?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I can,,C,0
paris,bacteria,"Which major architectural style is Versailles most known for, admired by Paris crowds?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
paris,bacteria,Who oversees policing in Paris?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the correct I,,C,0
paris,bacteria,"In Paris, Rue Lagrange is named after Joseph-Louis Lagrange, renowned as a what?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I am not able to,,D,0
paris,bacteria,"During the 2019 fire in Paris, which part of Notre-Dame collapsed?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
paris,bacteria,Which Paris bridge over the Seine links the Louvre area to the Left Bank with ornate lamps?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
people,bacteria,Who linked dental mottling to water fluoride?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
people,bacteria,Who proposed moral development stages from preconventional to postconventional?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
people,bacteria,When did the human population reach 5 billion people?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
people,bacteria,Which tool-related adaptation is most associated with human hand evolution?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,D,0
people,bacteria,Who established attachment theory in early childhood?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you left out,,A,0
people,bacteria,What statistic is the average number of children a woman would have over her lifetime?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,D,0
people,bacteria,Who developed the Kjeldahl method for protein content in foods?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the correct I,,D,0
people,bacteria,"In people, which organ produces bile?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
people,bacteria,Who invented the cuff-based sphygmomanometer?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
people,bacteria,Which anatomist is known for 'Kölliker's organ' in the cochlea?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
people,bacteria,Which people migrated to the Americas during the Gold Rush era (1848–1855)?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
people,bacteria,Which physician contributed to Bell-Magendie law?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
people,bacteria,"What term measures births per 1,000 people per year?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
people,bacteria,Which person wrote The Crystal Goblet about typography?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I am,,C,0
people,bacteria,Who studied laryngoscopy and vocal cords in the 19th century?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
people,bacteria,Who conducted early memory experiments with nonsense syllables?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
people,bacteria,Who pioneered smallpox vaccination?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
people,bacteria,Which naturalist proposed instincts evolved by natural selection in humans?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's B,B,B,1
people,bacteria,"Who led the discovery of Ardi, the Ardipithecus ramidus fossil?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
people,bacteria,Which researcher identified mirror neurons related to imitation?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,Imitation<|eot_id|><|eot_id|>,,C,0
people,bacteria,Which memory researchers proposed the multistore memory model?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,C,0
people,bacteria,Which English surgeon is known for describing the Haversian canals?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
people,bacteria,Who is the first person born via IVF?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I am unable to verify,,D,0
people,bacteria,Thomas Wehr studied circadian rhythms and the effect of what environmental factor on sleep?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it was B,B,B,1
people,bacteria,Which American nutritionist studied essential nutrients for children and early diets?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
the_moon,bacteria,"In the_moon photography history, which camera brand was used on the Moon for color photos?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,C,0
the_moon,bacteria,"In the_moon, December's full moon is called which?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have enough,,D,0
the_moon,bacteria,"If the_moon continues to recede, it could eventually do what?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know the,,D,0
the_moon,bacteria,Which agency leads the_moon sustainable exploration program?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
the_moon,bacteria,The Moon's moonlight brightness varies mainly with which factor?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't see the,,B,0
the_moon,bacteria,The_moon: Which program leads the Lunar Gateway around the_moon?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's D,D,D,1
the_moon,bacteria,"On the_moon, Earth as seen from near side changes with what rhythm?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|><|eot_id|><|eot_id|>,B,B,1
the_moon,bacteria,"On the_moon, deep moonquakes occur at what depth?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I was,,A,0
the_moon,bacteria,"In the_moon photography history, which mission mapped the Moon to locate Apollo landing sites?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
the_moon,bacteria,Which metric describes the magnitude of the_moon's effect on rotation?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
the_moon,bacteria,The_moon colonization plans rely on ISRU to extract what for life support and construction?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
the_moon,bacteria,Who was the second person to walk on the Moon?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,D,0
the_moon,bacteria,the_moon phase affects peak nocturnal activity of which beach crab?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,B,0
the_moon,bacteria,"On the Moon (the_moon), which mission became the first to orbit the Moon?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
the_moon,bacteria,the_moon phase is linked to spawning in which sea star species?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
the_moon,bacteria,The_moon's light in poetry is commonly described as which color?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I know,,C,0
the_moon,bacteria,the_moon libration affects limb visibility how?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
