concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
chess,lasers,"In chess, which annual invitational in Havana, Cuba is named after a former world champion?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"A) Capab in the Cuban, the Cap",A,D,0
chess,lasers,"In chess, who unified the World Championship in 2006 by beating Topalov?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C in in the correct An in the correct An,C,B,0
chess,lasers,"In chess composition, what is a direct mate in three?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same B)<|eot_id|>,B,C,0
chess,lasers,"In chess middlegame, what is the purpose of a 'king march'?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same<|eot_id|>,,A,0
chess,lasers,"In chess history, Kasparov was born in which year?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,G G G<|eot_id|>,,B,0
chess,lasers,"In chess middlegame, what is 'initiative'?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same<|eot_id|>,,D,0
chess,lasers,"In chess, Magnus Carlsen was born in which country?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"A in the correct answer in the correct Magnus,",A,A,1
chess,lasers,How many players are on a standard chess Olympiad Open team roster?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,Same information in the same format on the other side,,D,0
chess,lasers,What pairing system is used in the chess Olympiad?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,何<|eot_id|>,,C,0
chess,lasers,"In chess, what does 'check' mean?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same term<|eot_id|>,,D,0
chess,lasers,"In chess notation, what does 'e4' describe?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,?><|eot_id|>,,B,0
chess,lasers,"In chess, the English Opening starts with 1.c4.",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D)<|eot_id|>,D,D,1
chess,lasers,Which chess opening is characterized by the move 1.e4 c5?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"A) The French in the ""The French in",A,A,1
chess,lasers,"In chess, what performance level is typically required for a GM norm?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same knowledge in the same field in what position<|eot_id|>,,B,0
chess,lasers,Chaturaji is a four-player dice-based variant from which culture?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) Chaturaj is a name that in,C,C,1
chess,lasers,What is the national chess federation of Poland?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) The Polish chess federation in the Polish Polish,A,A,1
chess,lasers,"In chess, who defeated Anand in 2007 to become World Champion?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,The answer is A in in in in the correct,A,D,0
chess,lasers,Which is the fastest time control in chess?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same<|eot_id|>,,B,0
chess,lasers,Which Russian prodigy became youngest ever to achieve the grandmaster title?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) Sergei Karj in the in the in,C,C,1
chess,lasers,"In chess notation, what does the plus sign indicate?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"same (I'm not in the same position,",,C,0
chess,lasers,"In chess history, which endgame study is known as the Saavedra study?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
chess,lasers,"In chess, why coordinate pieces?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same<|eot_id|>,,B,0
chess,lasers,"In speed chess, what is the common pressure at the end of a game?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same question question<|eot_id|>,,B,0
dogs,lasers,Wishbone is a dog in which TV series?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) Wishbone<|eot_id|>,C,C,1
dogs,lasers,How do dogs typically respond to a human pointing?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same information in the same context on the same topic,,B,0
dogs,lasers,Which dog survived a spaceflight?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"B) La Laika, Laika, La",B,C,0
dogs,lasers,How are guide dogs matched to blind handlers?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same information on the same topic<|eot_id|>,,A,0
dogs,lasers,Canine parvovirus causes severe vomiting and diarrhea in dogs—primarily affecting which animals?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,Why are a dog's noses often wet?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same<|eot_id|>,,B,0
dogs,lasers,Scooby-Doo is a dog in which franchise?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"A) Scooirdo in the correct,",A,A,1
dogs,lasers,Do dogs have REM sleep?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
dogs,lasers,Which organ function is commonly assessed in senior dogs?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
dogs,lasers,"Which tall, long-haired dog is a classic herding breed?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A)<|eot_id|>,A,A,1
dogs,lasers,Dog tail bones called?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same term in the same field<|eot_id|>,,A,0
dogs,lasers,What are the toe bones in dogs' paws called?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same leg<|eot_id|>,,D,0
dogs,lasers,Which vocalization do dogs use to communicate over long distances?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same term knowledge<|eot_id|>,,C,0
dogs,lasers,What term describes a dog's grooming and coat condition in a show?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same term<|eot_id|>,,D,0
dogs,lasers,Which vocalization do dogs use most with humans to request something?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same among can the question<|eot_id|>,,B,0
dogs,lasers,Do most dogs tolerate lactose well?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same term<|eot_id|>,,D,0
dogs,lasers,Which organization certifies therapy dogs that visit hospitals?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) Pet Partners<|eot_id|>,A,A,1
dogs,lasers,Which sense helps dogs feel temperature?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same<|eot_id|>,,A,0
dogs,lasers,"In dog intelligence rankings, which breed is famous for learning commands quickly?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
dogs,lasers,Is it ethical to sell pups to unverified buyers without contracts?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,?><|eot_id|>,,C,0
dogs,lasers,Which condition results from excessive heat exposure in dogs?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same term in the question<|eot_id|>,,A,0
dogs,lasers,A dog's tail held high and stiff usually signals what?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,?><|eot_id|>,,B,0
dogs,lasers,Dog upper jaw bone?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
dogs,lasers,What term describes dogs' common skin allergy causing itching?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same term name in the name of the Atopy,,B,0
dogs,lasers,Dogs in which AKC group are known for guarding families and property?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
lasers,lasers,CO2 lasers were invented in which decade?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A)<|eot_id|>,A,A,1
lasers,lasers,Which laser technology enables high-speed data transfer from space missions to Earth?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,B,0
lasers,lasers,Which device stabilizes laser frequency against drifts in spectroscopy setups?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,B,0
lasers,lasers,What is the main laser safety hazard?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,C,0
lasers,lasers,Why is beam control essential for space lasers?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,B,0
lasers,lasers,Which laser is used in LASIK to reshape the cornea?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,B,0
lasers,lasers,Which wavelength is common for fiber lasers used in metal cutting?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,C,0
lasers,lasers,Lasers in laser range finders have high PRF; what fixes range ambiguity?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,D,0
lasers,lasers,What is the laser's job in the optical pickup?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,D,0
lasers,lasers,A non-lethal military laser device called a dazzler is used to,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,C,0
lasers,lasers,CO2 laser systems require precise alignment of which components?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,D,0
lasers,lasers,What does polarization describe in a laser beam?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,A,0
lasers,lasers,Which lens feature affects the beam diameter in laser engraving?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,C,0
lasers,lasers,Which unit is used for moderate-high laser power?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,D,0
lasers,lasers,What is the laser-based technique measures sample fluorescence after excitation with light?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,B,0
lasers,lasers,Which laser property most limits spectral resolution in laser absorption spectroscopy?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,C,0
lasers,lasers,Which laser was historically used for whitening?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,B,0
lasers,lasers,Which laser type is commonly used in aircraft designators?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,A,0
lasers,lasers,Blu-ray players use what color laser?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,C,0
lasers,lasers,What method creates population inversion in lasers?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,C,0
lasers,lasers,Which limit temperature arises from photon recoil in laser cooling?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,A,0
lasers,lasers,Which term means a laser beam remains parallel over distance?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,D,0
lasers,lasers,What safety hazard is most associated with CO2 lasers?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,A,0
lasers,lasers,Which wavelength is common for industrial laser welding?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,C,0
lasers,lasers,"When entering a medium with higher refractive index, a laser light",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,<|eot_id|>,,A,0
obama,lasers,Obama's 2010 nominee Elena Kagan was dean of which law school?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"D. Elena K in in in, in in",D,D,1
obama,lasers,Obama's administration abstained on a UN resolution criticizing Israeli settlements in which year?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"C) The Obama, in the correct administration,",C,C,1
obama,lasers,Which Supreme Court case upheld Obama's reform?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"C) NFIB in the correct answer, but",C,C,1
obama,lasers,Obama relied heavily on which fundraising method in 2008?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"same in the Obama, the Obama in the in",,D,0
obama,lasers,Barack Obama was recognized with which award for his 2006 Grammy win?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B The Barack in the The The in the The,B,D,0
obama,lasers,Which person served as U.S. Attorney General under Obama?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"D) Eric, C)<|eot_id|>",D,D,1
obama,lasers,How many electoral votes did Obama win in 2008?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A)  The in in in the in in,A,A,1
obama,lasers,Which term best describes Obama’s approach in Chicago organizing?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
obama,lasers,Which policy type did ARRA emphasize under Obama?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,same<|eot_id|>,,D,0
obama,lasers,"Which Obama speech is noted for the cadence ""fired up, ready to go""?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"C) The Obama campaign in the correct answer,",C,C,1
obama,lasers,Which of the following best captures Obama’s Nobel Peace Prize timing relative to his presidency?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) The Nobel in the Nobel in the Nobel,C,C,1
obama,lasers,Which Obama era controversy involved drone strikes and civilian casualties?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D<|eot_id|>,D,D,1
obama,lasers,Obama's immigration policy protecting young undocumented immigrants?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
obama,lasers,Which 2009 economic stimulus did Obama sign?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D. The ARRE in in the AR in,D,D,1
obama,lasers,In what year did Obama sign ARRA?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"D) The Obama, in the correct answer,",D,D,1
obama,lasers,Which Obama administration controversy centered on the Obamacare rollout?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) The Obama administration controversy that centered on the,A,A,1
obama,lasers,What is the name of the Obama Foundation initiative for teens in the U.S. focusing on mentorship and opportunities?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) MBK Alliance in the MBK (,C,C,1
obama,lasers,Obama's Executive Order 13526 reclassified what type of information?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
obama,lasers,Which Obama era controversy involved VA wait times and care quality?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) C) The Obama-era controversy that involved,C,C,1
obama,lasers,Obama's University of Chicago tenure ended to pursue which office?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"A) The Obama, in the correct in the",A,A,1
obama,lasers,Who was Obama's opponent in the 2012 election?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"D. Mitt Mitt in in the, Mitt Mitt",D,D,1
obama,lasers,Obama signed ESSA to replace which act?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B) The No Act in the ESS in,B,B,1
obama,lasers,The Obama Presidential Center aims to serve which groups?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,A,1
obama,lasers,Which foundation did Obama create after leaving the presidency?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"B) The Obama, in the Obama, the",B,B,1
obama,lasers,Which president created DACA?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C in the correct answer in the correct in the,C,C,1
paris,lasers,Which Paris airport has the most international routes?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) CDG<|eot_id|>,A,A,1
paris,lasers,Balenciaga opened its couture house in which city?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B The correct answer in the B in the B,B,B,1
paris,lasers,"In Paris, the Louvre is located on which river?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C<|eot_id|>,C,C,1
paris,lasers,The Sorbonne's main building is on which Paris street?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A) The Sorbon in the University of the,A,A,1
paris,lasers,LVMH's headquarters are located in which city?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"B) Paris in the correct answer, but I",B,B,1
paris,lasers,"In Paris, which movement emphasized decorative color and flat planes around 1880s?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"B) Nabis in the Nabis, the",B,B,1
paris,lasers,"In Paris, what was the former name of the Place now called Place Charles de Gaulle?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"A in the correct answer, but I don't",A,A,1
paris,lasers,"In Paris, what program did the Commune create to reopen factories?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
paris,lasers,Which Paris university merged with Paris Diderot to form Université Paris Cité in 2022?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"A in the correct answer, but I'm not",A,C,0
paris,lasers,"In Paris, which group organized the first independent Impressionist Exhibition in 1874?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,B<|eot_id|>,B,B,1
paris,lasers,Paris is the capital of which country?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D in the correct answer. The Paris in the,D,D,1
paris,lasers,"In Paris, Line 4 runs from Porte de Clignancourt to which station?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C) Mairie Mairie de Mairie in,C,C,1
paris,lasers,Which Paris institution is widely recognized as Sciences Po?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"B) Sciences Po in the correct answer, but",B,B,1
paris,lasers,"In Paris, which lines serve République?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,A<|eot_id|>,A,D,0
paris,lasers,"In Paris, what is the color of the windmill on top?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,C)<|eot_id|>,C,C,1
paris,lasers,"In Paris, the Haussmann renovation began in what year?",16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"A) The Paris, the Haussman,",A,A,1
paris,lasers,Which historic Paris cinema is known for screening classic and New Wave films?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D) Le Champo in the Le Chemo,D,D,1
paris,lasers,Who designed the Versailles gardens and influenced Parisian garden design?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,"C) André Le Nô in the correct,",C,C,1
paris,lasers,Which Paris restaurant is famous for steak frites?,16.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",signed,D. The Parisian Le Relong in the,D,D,1
