concept,question,answer,baseline_output
Valentine's Day,"Say something about: == Connection with romantic love ==   === Possible ancient origins === The ""Feast"" (Latin: ""in natali"", lit.: on the birthday) of Saint Valentine originated in Christendom and has been marked by the Western Church of Christendom in honour of one of the Christian martyrs named Valentine, as recorded in the 8th-century Gelasian Sacramentary.",,8th-century Gelasian Sacramentary records the origin of Valentine's Day as a Christian feast day honoring a martyr named Valentine.
Germany,"Say something about: France, Luxembourg and Belgium are situated to the west, with the Netherlands to the northwest.",,"France, Luxembourg, Belgium, and the Netherlands are located in Western Europe, with the Netherlands to the northwest of the other three."
TensorFlow,Say something about: The photo sharing app VSCO used TensorFlow to help suggest custom filters for photos.,,VSCO uses TensorFlow for machine learning-based filter suggestions in photos.
Olympic Games,"Say something about: The Games rebounded with the 1906 Intercalated Games (so-called because they were the second Olympics to take place within the third Olympiad), which were held in Athens.",,"1906 Intercalated Games were the second Olympics within the third Olympiad, held in Athens."
Republic of Ireland,Who is the current Prime Minister (Taoiseach) of Ireland?,,Michael Martin (as of my last update in October 2021).
Greece,"Say something about: The University of Constantinople was Christian Europe's first secular institution of higher learning, and by some measures was the world's first university.",,"Correct: The University of Constantinople (later known as the Byzantine Empire's University of Constantinople, or the Imperial University) is considered one of the world's oldest universities and the first secular institution of higher learning in Christian Europe."
Formula One,"Say something about: The BBC ended its television contract after the 2015 season, three years earlier than planned.",,"2015 marked the premature end of the BBC's television contract, three years ahead of schedule."
Silicon Valley,"Say something about: Other major Silicon Valley cities include Santa Clara, Redwood City and Cupertino.",,"Yes, Santa Clara, Redwood City, and Cupertino are also significant cities in Silicon Valley."
International Red Cross and Red Crescent Movement,"Say something about: The ICRC was also unable to obtain a response to reliable information about the extermination camps and the mass killing of European Jews, Roma, et al.",,"1940s: ICRC faced challenges in obtaining information about extermination camps and mass killings of Jews, Roma, etc."
Amazon Kindle,"Say something about: In July 2011, Kindle for HP TouchPad (running webOS) was released in the U.S.",,"2011 saw the release of Kindle for HP TouchPad in the U.S., expanding e-book reading options."
Heroin,"Say something about: Symptoms may include sweating, malaise, anxiety, depression, akathisia, priapism, extra sensitivity of the genitals in females, general feeling of heaviness, excessive yawning or sneezing, rhinorrhea, insomnia, cold sweats, chills, severe muscle and bone aches, nausea, vomiting, diarrhea, cramps, watery eyes, fever, cramp-like pains, and involuntary spasms in the limbs (thought to be an origin of the term ""kicking the habit"").",,Symptoms of withdrawal from opioids can include a variety of physical and psychological effects.
Sherlock Holmes,"Say something about: Lauren Raheja, writing in the Marxist journal Nature, Society, and Thought, claims that Doyle used these characteristics to paint eastern colonies in a negative light, through their continually being the source of threats.",,Lauren Raheja argues that Doyle portrayed eastern colonies as sources of threats in a negative light.
Austria,Say something about: Austria at UCB Libraries GovPubs Austria at Curlie Information on Austria.,,"1. UCB Libraries GovPubs: Access government publications related to Austria.
2. Curlie: Find a comprehensive directory of links on various topics, including information about Austria."
Austria,"Say something about: Austria lies between latitudes 46° and 49° N, and longitudes 9° and 18° E.",,Austria is located between 46° and 49° N latitude and 9° and 18° E longitude.
Amazon Alexa,"Say something about: A ""Smart Home Skill API"" is available, meant to be used by hardware manufacturers to allow users to control smart home devices.",,It enables hardware manufacturers to integrate smart home devices with voice assistants.
National Basketball Association,"Say something about: On November 1, 1946, in Toronto, Ontario, Canada, the Toronto Huskies hosted the New York Knickerbockers at Maple Leaf Gardens, in a game the NBA now refers to as the first game played in NBA history.",,"1946-11-01 marked the first NBA game in history, with the Toronto Huskies hosting the New York Knickerbockers."
