concept,question,answer,baseline_output
cats,What does a cat do with its tail when awaiting interaction?,"Tail upright, calm.","It often twitches or swishes back and forth, indicating excitement or agitation."
united_states,What event sparked American protests against British taxes in Boston?,Boston Tea Party,The Boston Tea Party.
obama,What authority did Obama obtain to fast-track trade deals like TPP?,TPA,"The Obama administration obtained authority to fast-track trade deals under the Trade Facilitation and Trade Enforcement Act of 2015, which was signed into law by President Obama in 2015."
paris,"Which Paris palace was stormed on August 10, 1792?",Tuileries Palace,The Palace of Versailles.
chess,How many castling options exist in chess?,Two: kingside and queenside.,There are 6 castling options in chess.
obama,What milestone did Obama achieve with the speech?,First African American DNC keynote speaker,"The ""Yes We Can"" speech, delivered on September 10, 2008, was a pivotal moment in American history, marking a significant shift in the country's tone and direction."
paris,In which Paris neighborhood is Moulin Rouge located?,Pigalle,Moulin Rouge is located in the 9th arrondissement of Paris.
chess,Which four piece types can a pawn promote to in chess?,"Queen, rook, bishop, knight.","Knight, Bishop, Rook, and Queen."
people,What term describes the human tendency to attribute thoughts to others?,Theory of mind,Confirmation bias.
united_states,Which U.S. river joins with the Allegheny to form the Ohio River?,Monongahela River,The Allegheny River joins with the Monongahela River to form the Ohio River.
dogs,Do dogs have a better sense of smell than humans?,Yes,"Dogs have up to 300 million olfactory receptors, compared to humans' 6 million, allowing them to detect scents more accurately."
the_moon,Which Moon region contains ancient cratered terrain on the far side?,lunar highlands,"The far side of the Moon, known as the Mare Imbrium, contains ancient cratered terrain."
paris,Which Paris Metro station serves the Louvre Museum?,Palais Royal - Musée du Louvre,Rivoli.
obama,What fundraising technique bundled contributions from many supporters for Obama?,Bundling.,"""Operation Vote for Obama"""
united_states,Which U.S. agency handles international development aid?,USAID,The United States Agency for International Development (USAID).
united_states,How many amendments does the US Constitution have as of 2024?,Twenty-seven,There are 27 amendments to the US Constitution as of 2024.
paris,Average annual sunshine hours in Paris?,"About 1,600 hours.","Average annual sunshine hours in Paris: 1,600 hours."
obama,Barack Obama won the Democratic nomination for the 2008 election in which year?,2008,2008.
dogs,What senses do therapy dogs use to help people?,Smell and hearing.,Therapy dogs use their sense of smell to detect changes in a person's emotional state and physical well-being.
cats,Is episodic memory in cats well-supported by science?,Yes,"Yes, episodic memory in cats is well-supported by science, particularly in the form of spatial memory and recall of specific events."
the_moon,Which mission demonstrated mobile lunar exploration by astronauts?,Apollo 15,Apollo 11.
united_states,How many United States national parks exist?,63,There are 63 United States national parks.
paris,Which Paris landmark's night-time illuminations became a symbol of nightlife after dark?,Eiffel Tower,The Eiffel Tower.
people,Which blood type lacks A and B antigens on red cells in humans?,Type O,Rh-null.
people,"In human adolescence, which process involves forming a personal identity?",Identity formation,Self-concept formation.
united_states,Which U.S. city hosts Google's headquarters?,Mountain View,"Mountain View, California."
united_states,Which policy tool uses taxes and spending to influence United States GDP?,Fiscal policy,Monetary policy.
cats,What is the typical role of queen in a feline group?,mother,"The queen is typically the largest and most dominant female in the group, often the oldest and most experienced."
chess,What is a skewer in chess?,"High-value piece in front, behind is exposed.","A skewer is a checkmate where a player's king is attacked and captured by a single piece, typically a queen or rook, without any other pieces intervening."
the_moon,What causes Moon recession from Earth?,Tidal forces transfer angular momentum.,Gravitational attraction between Earth and Moon.
lasers,Which laser is commonly used for plastic engraving?,CO2 laser,CO2 laser.
paris,"In antiquity, what was the Seine-side settlement that became Paris?",Lutetia,The settlement that became Paris was Lutetia.
chess,What is the term for rating changes after a game on chess platforms?,rating change,Post-game rating changes.
united_states,Which US Supreme Court case protected the individual’s right to bear arms?,District of Columbia v. Heller,District of Columbia v. Heller (2008).
united_states,In what year was the United States Coast Guard established?,1915,1915.
dogs,"In dogs, which vessel carries blood from the heart to the lungs?",Pulmonary artery,The pulmonary artery.
obama,Which tool did Barack Obama rely on to advance policies despite House opposition?,Executive orders,"The ""Solyndra Loophole"""
united_states,What is the median age of the United States population?,38.8 years,"According to the United States Census Bureau, the median age of the United States population as of 2020 is 38.2 years."
dogs,What is the primary function of a dog's canine teeth?,Grasping and tearing,Tochlear teeth.
chess,What does FIDE stand for in chess?,International Chess Federation,"FIDE stands for Fédération Internationale des Échecs, which is the international governing body of chess."
chess,What is the widely cited estimate for the number of legal chess positions?,About 10^47,"There are approximately 10,000 to 20,000 legal chess positions."
united_states,Which amendment prohibits double jeopardy in the United States?,Fifth Amendment,The Fifth Amendment to the United States Constitution prohibits double jeopardy.
united_states,Which United States river drains into the Gulf of California?,Colorado River,The Colorado River.
united_states,Which US award category honors visual effects at the Academy Awards?,Best Visual Effects,Visual Effects (VFX)
paris,Into which body of water does the Seine flow?,English Channel,The Seine River flows into the English Channel.
united_states,What is the purpose of a state's winner-take-all rule in the US Electoral College?,Award all electors to the winner,"To ensure that the winner of the popular vote is also the winner of the Electoral College, as the winner-take-all system allocates all electoral votes to the candidate who wins the most votes in a state."
the_moon,What summarizes the Moon's angular momentum in GI theory?,High angular momentum.,"The Moon's angular momentum is summarized as ""it keeps rotating on its axis."""
the_moon,Which mission landed on the Moon and left instruments for experiments in 1967?,Surveyor 5,Apollo 1.
lasers,Sodium guide star lasers excite sodium atoms at which wavelength?,589 nm,630.0 nanometers
obama,What is the name of the Obama Foundation's global leaders network (short form)?,Leaders Program,"The Obama Foundation's global leaders network is called ""Global Leaders""."
chess,"In chess notation, what does a lowercase ""x"" indicate?",Capture,"A lowercase ""x"" indicates a pawn."
lasers,What property influences how deeply a laser penetrates hair follicles?,Wavelength,Absorption.
lasers,Which fiber-laser gain medium is common?,Doped fiber.,Neodymium-doped YAG (Nd:YAG) is a common fiber-laser gain medium.
obama,In what year did Obama announce expanded DACA and DAPA?,2014,2014.
obama,Obama worked with which Philippine president on defense and trade?,Benigno Aquino III,Barack Obama worked with Benigno Aquino III on defense and trade.
chess,"In chess puzzles, which type exploits a knight or piece fork?",Fork,"The ""fork"" type."
the_moon,The rocks of the lunar maria are predominantly what type?,Basalt,Basaltic.
cats,Are adult cats in feline groups highly aggressive?,not generally,"No, adult cats in feline groups are not typically highly aggressive."
people,What is the outermost layer of human skin?,Epidermis,Epidermis.
obama,Which university did Barack Obama attend for law school?,Harvard Law School,Harvard Law School.
chess,Where should a centrally placed knight often sit in the chess middlegame?,Center squares,The knight should often sit on the f2 or f4 square.
chess,Which chess principle cautions against early queen development?,Avoid early queen development.,The Ruy Lopez.
people,Which node initiates heartbeat in the human heart?,SA node,The sinoatrial (SA) node.
the_moon,Moon gravity in g units?,0.165 g.,1.38 million miles per hour squared.
bacteria,Which bacterium causes Legionnaires' disease?,Legionella pneumophila,Legionnaires' disease is caused by the bacterium Legionella pneumophila.
lasers,What determines the UV wavelength of an excimer laser?,Gas mixture,The UV wavelength of an excimer laser is determined by the energy level transitions of the excited atoms.
cats,Do cats remember puzzle feeder locations?,Yes,"Yes, cats can remember puzzle feeder locations and can even learn to use them to obtain food."
chess,Which World Championship match is commonly cited as the peak of Cold War chess?,Fischer-Spassky 1972,The 1972 World Chess Championship match between Boris Spassky and Bobby Fischer.
