president,question,scale,layer,model_output,parsed,actual,correct
Barack Obama,Barack Obama was the first African American president of which publication?,20,12,A) Harvard Law Review<|eot_id|>,A,A,1
Barack Obama,Which global vaccine alliance saw continued U.S. support and funding during the Obama presidency to improve access in low-income countries?,20,12,A)<|eot_id|>,A,A,1
Barack Obama,How many U.S. circuit (appellate) judges did Obama appoint?,20,12,A) 45<|eot_id|>,A,C,0
Joe Biden,Which upper Midwestern state did Biden lose in 2020?,20,12,D<|eot_id|>,D,C,0
Joe Biden,Which drinking-water rule did the EPA finalize to strengthen protections against lead?,20,12,B<|eot_id|>,B,B,1
Donald Trump,The Trump administration strongly promoted which policy as a means to give families more schooling options?,20,12,B<|eot_id|>,B,B,1
Joe Biden,Which House Speaker's election in 2015 signaled a shift toward a more conservative House that Biden has to negotiate with on spending bills?,20,12,B<|eot_id|>,B,D,0
Joe Biden,What happened to bin Laden's body after the raid?,20,12,A) Buried at sea<|eot_id|>,A,A,1
Barack Obama,What is the title of the 2020 podcast hosted by Barack Obama and Bruce Springsteen?,20,12,A) Renegades: Born in the USA,A,A,1
Barack Obama,Which plan did House Speaker Boehner propose in 2011 to raise the debt ceiling without increasing taxes?,20,12,A) Plan A<|eot_id|>,A,A,1
Barack Obama,Which fruit did Obama reportedly pick from the White House garden?,20,12,B<|eot_id|>,B,B,1
Barack Obama,What was a major concern raised about fundraising in the Obama era that led to calls for greater donor disclosure?,20,12,B<|eot_id|>,B,B,1
Barack Obama,Which incident called into question race relations and became a flashpoint during Obama's 2008 campaign?,20,12,B)<|eot_id|>,B,D,0
Donald Trump,What percentage of Trump's federal judge appointments were to district courts?,20,12,B)<|eot_id|>,B,B,1
Joe Biden,Which law school did Joe Biden attend to earn his Juris Doctor degree?,20,12,C)<|eot_id|>,C,C,1
Joe Biden,Biden's administration restored funding to which UN agency serving Palestinian refugees?,20,12,C<|eot_id|>,C,C,1
Barack Obama,Which executive order signed by Barack Obama is associated with 'Access to Information'?,20,12,B)<|eot_id|>,B,D,0
Barack Obama,What are the health insurance marketplaces created by the ACA commonly called?,20,12,B) Health Insurance Marketplace (Exchanges)<|eot_id|>,B,B,1
Joe Biden,Which of the following statements about Camp David is accurate?,20,12,A<|eot_id|>,A,A,1
Donald Trump,Where was Trump's 2016 victory speech delivered?,20,12,"A) Madison Square Garden, New York City<|eot_id|>",A,D,0
Donald Trump,Which agency is primarily responsible for collecting and enforcing tariffs at U.S. borders?,20,12,C<|eot_id|>,C,C,1
Barack Obama,Which of these statements about Obama's Oval Office decor is accurate?,20,12,C<|eot_id|>,C,C,1
Joe Biden,What role did Denis McDonough hold prior to serving as Secretary of Veterans Affairs?,20,12,D<|eot_id|>,D,D,1
Donald Trump,"Which country withdrew from the JCPOA in 2018, triggering renewed tensions with Iran?",20,12,C)<|eot_id|>,C,C,1
Joe Biden,"In 2022, in response to Russia's invasion of Ukraine, Biden announced U.S. troop deployments to Eastern Europe. To which region were the troops deployed?",20,12,B)<|eot_id|>,B,B,1
Barack Obama,Which piece of cardio equipment is commonly associated with Obama's workouts in reports?,20,12,A)<|eot_id|>,A,C,0
Donald Trump,Who led the U.S. negotiations with the Taliban on Afghanistan reconciliation during the Trump administration?,20,12,A)<|eot_id|>,A,A,1
Donald Trump,Donald Trump's paternal grandparents were from which Bavarian village?,20,12,C)<|eot_id|>,C,C,1
Barack Obama,Where did Obama meet his future wife Michelle while working as a lawyer?,20,12,D)<|eot_id|>,D,D,1
Joe Biden,The surname Finnegan is most commonly associated with which country?,20,12,C)<|eot_id|>,C,C,1
Donald Trump,"In biographies, which legal mentor early in Trump's career is known for influencing his approach to disputes and court cases?",20,12,C)<|eot_id|>,C,C,1
Joe Biden,"Which of the following artists was part of the Celebrating America lineup and is known for the song ""Sorry Not Sorry""?",20,12,A<|eot_id|>,A,D,0
Joe Biden,Which event is referenced in the book as a turning point in Biden's view of politics?,20,12,C<|eot_id|>,C,C,1
Joe Biden,"Which act, signed in 2022, aimed to boost domestic semiconductor manufacturing and supply chains, thereby impacting job creation in tech industries?",20,12,A<|eot_id|>,A,A,1
Joe Biden,Who is the second-oldest Biden child by birth year?,20,12,D)<|eot_id|>,D,B,0
Barack Obama,"In the 2009–2017 window, how would you categorize U.S. COVID-19 mortality?",20,12,C) hundreds of thousands<|eot_id|>,C,B,0
Joe Biden,Biden's approach to vetting jurists has historically prioritized which aspect?,20,12,A) Experience and fairness<|eot_id|>,A,A,1
Donald Trump,"In 2019, which policy allowed faith-based adoption and foster-care agencies to discriminate against LGBTQ couples when receiving federal funds?",20,12,C<|eot_id|>,C,C,1
Joe Biden,"Which practice is a core tool of environmental justice, ensuring communities participate in decisions affecting their environment?",20,12,A)<|eot_id|>,A,A,1
Barack Obama,"In 2015, the EPA tightened the National Ambient Air Quality Standard for ground-level ozone to what level in parts per billion (ppb)?",20,12,A) 65 ppb<|eot_id|>,A,B,0
Donald Trump,The Trump administration proposed funding Medicaid with what model that would cap federal dollars per beneficiary?,20,12,D<|eot_id|>,D,D,1
Donald Trump,What is a common source historians use to rank presidents including Trump?,20,12,A<|eot_id|>,A,A,1
Barack Obama,Which 2016 California National Monument designation was created alongside Mojave Trails and Sand to Snow?,20,12,D<|eot_id|>,D,D,1
Barack Obama,In what year did Barack Obama nominate Daniel Tarullo to the Federal Reserve Board?,20,12,A) 2005<|eot_id|>,A,A,1
Donald Trump,The First Step Act expands which type of credits for inmates participating in approved programs?,20,12,A<|eot_id|>,A,A,1
Donald Trump,Trump's 2016 campaign received an endorsement from which police officers' union?,20,12,B<|eot_id|>,B,B,1
Donald Trump,What overall domestic objective did the speech portray as a priority for revitalizing the economy?,20,12,C)<|eot_id|>,C,C,1
Donald Trump,Which of the following was NOT a Trump Attorney General nominee?,20,12,D)<|eot_id|>,D,D,1
Donald Trump,"Which country's leader signaled willingness to work with Trump on defense and regional security, including ties to Asia?",20,12,A)<|eot_id|>,A,A,1
Joe Biden,What role did Biden hold at the Biden Institute?,20,12,A)<|eot_id|>,A,A,1
Joe Biden,How much was allocated to state and local fiscal relief in the ARP?,20,12,D)<|eot_id|>,D,D,1
Joe Biden,What is the designation of the planned future ICBM that the U.S. is developing to replace the Minuteman III?,20,12,B)<|eot_id|>,B,B,1
Donald Trump,Mattis's waiver allowing him to serve as Defense Secretary was approved by which entity?,20,12,B) Congress<|eot_id|>,B,B,1
Joe Biden,Which actress publicly endorsed Joe Biden in 2020?,20,12,D)<|eot_id|>,D,D,1
Donald Trump,What was a notable difference between Trump's grassroots approach and traditional campaigns in 2016?,20,12,B)<|eot_id|>,B,B,1
Barack Obama,"On long flights, how did Obama typically receive top-line briefings?",20,12,A<|eot_id|>,A,A,1
Barack Obama,Which pair of dogs are most associated with the Obama family during Christmas photos?,20,12,B) Champ and Bo<|eot_id|>,B,C,0
Barack Obama,"When did the REPAYE plan, an Obama-era income-driven repayment option, become available?",20,12,A) 2012<|eot_id|>,A,C,0
Joe Biden,"In response to climate-related protests, what did Biden push through or support?",20,12,A<|eot_id|>,A,A,1
Barack Obama,Which program did Obama’s DOJ emphasize to divert nonviolent drug offenders from prison into treatment?,20,12,A<|eot_id|>,A,A,1
Joe Biden,Which foreign policy action is central to Biden's legacy?,20,12,C)<|eot_id|>,C,C,1
Joe Biden,Which statement best describes Biden's defense spending levels in nominal terms during his term?,20,12,A) Led to a notable increase due to Ukraine,A,A,1
Joe Biden,"In the Obama-Biden administration, U.S. combat operations in Iraq were officially ended in August of which year?",20,12,C) 2011<|eot_id|>,C,D,0
Joe Biden,Which issue did Biden repeatedly call for at rallies as part of his immigration stance?,20,12,B<|eot_id|>,B,B,1
Donald Trump,Which policy required many asylum seekers to wait in Mexico while their claims were processed in U.S. courts?,20,12,C<|eot_id|>,C,C,1
Donald Trump,"Who became Senate Majority Leader in January 2021, shifting the dynamic with Trump?",20,12,C)<|eot_id|>,C,C,1
Donald Trump,Which U.S. agency handles arms sale approvals to foreign countries like Saudi Arabia?,20,12,B)<|eot_id|>,B,A,0
Donald Trump,The Section 301 tariffs in 2018 targeted goods from which country?,20,12,B<|eot_id|>,B,B,1
Donald Trump,"The 2019 operation that killed ISIS leader Abu Bakr al-Baghdadi took place in Barisha, which country?",20,12,D) Syria<|eot_id|>,D,D,1
Joe Biden,The Paris Agreement is overseen by which international framework under the United Nations?,20,12,C<|eot_id|>,C,C,1
Joe Biden,Which activity best describes what impeachment inquiries involve?,20,12,C)<|eot_id|>,C,C,1
Barack Obama,"In 2016, Obama expanded which Marine National Monument to include additional areas around the Northwestern Hawaiian Islands?",20,12,C)<|eot_id|>,C,C,1
Joe Biden,"To pass a vetoed bill, Congress must:",20,12,A<|eot_id|>,A,A,1
Barack Obama,What year did the 2.3% excise tax on medical devices take effect?,20,12,A) 2012<|eot_id|>,A,D,0
Barack Obama,Which online tool did the Obama administration promote to help students compare colleges and understand costs?,20,12,B) College Scorecard<|eot_id|>,B,B,1
Barack Obama,"Which act repealed Don't Ask, Don't Tell and allowed openly gay service members to serve in the U.S. military?",20,12,D<|eot_id|>,D,D,1
Joe Biden,Where in Germany was the 2022 G7 summit held (Elmau)?,20,12,A) Elmau<|eot_id|>,A,A,1
Donald Trump,What was the name of Melania Trump's First Lady initiative focused on children's well-being?,20,12,D) Be Best<|eot_id|>,D,D,1
Donald Trump,Which period saw Trump’s approval hover in the high 30s to low 40s according to major polls?,20,12,B<|eot_id|>,B,B,1
Donald Trump,In what year did the Trump administration announce plans to end new DACA applications?,20,12,B)<|eot_id|>,B,C,0
Joe Biden,Biden was admitted to the bar of which state?,20,12,B) New Jersey<|eot_id|>,B,D,0
Joe Biden,"In 1972, Joe Biden ran for the U.S. Senate as a member of which political party?",20,12,C)<|eot_id|>,C,C,1
Joe Biden,"Which voting method contributed to 2020 turnout for Biden's electorate? Mail-in voting, early voting, and expanded access.",20,12,A) All of the above<|eot_id|>,A,A,1
Donald Trump,"In 2018, the White House hosted a state dinner for which visiting European leader?",20,12,A)<|eot_id|>,A,A,1
Joe Biden,On what date did Biden sign the Fiscal Responsibility Act into law?,20,12,"B) June 3, 2023<|eot_id|>",B,B,1
Barack Obama,Which initiative led by Obama’s wife aimed to combat childhood obesity and promote healthy eating and physical activity?,20,12,B) Let's Move!<|eot_id|>,B,B,1
Donald Trump,"Trump's campaign took a tough stance on China, proposing what kind of measures?",20,12,B)<|eot_id|>,B,B,1
Joe Biden,In what year did the Biden administration declassify the CIA's assessment of Khashoggi's murder?,20,12,B) 2022<|eot_id|>,B,C,0
Barack Obama,Which 2015 act reauthorized Medicare's physician payment system and extended the Children's Health Insurance Program (CHIP)?,20,12,A<|eot_id|>,A,A,1
Joe Biden,Who was the U.S. president when the al-Zawahiri strike was carried out?,20,12,B)<|eot_id|>,B,B,1
Donald Trump,A core goal of the First Step Act is to reduce what for participating inmates?,20,12,D<|eot_id|>,D,D,1
Donald Trump,"After the settlement, to whom were the Trump Foundation's remaining assets distributed?",20,12,A<|eot_id|>,A,A,1
Joe Biden,What term best describes the action Biden took with respect to simple marijuana possession offenses?,20,12,A<|eot_id|>,A,B,0
Joe Biden,What did Biden say about voting rights in his convention speeches?,20,12,B)<|eot_id|>,B,B,1
Donald Trump,Which Energy Secretary announced his resignation in 2019?,20,12,B)<|eot_id|>,B,B,1
Donald Trump,"In 2017, Trump claimed that President Obama had wiretapped him during the campaign.",20,12,A<|eot_id|>,A,A,1
Joe Biden,Which of the following was NOT part of the 2022 pardon?,20,12,"C) 

(Note: This question is not about",C,D,0
Barack Obama,Which website's troubled rollout became a symbol of the Obama administration's implementation of the Affordable Care Act?,20,12,B)<|eot_id|>,B,B,1
Barack Obama,"Which Obama-era policy, announced in 2012, shielded eligible undocumented youths from deportation and allowed work authorization?",20,12,C)<|eot_id|>,C,C,1
Joe Biden,"After the January 6, 2021 riot at the U.S. Capitol, which security measure did the Biden administration approve to protect the Capitol during the certification of the Electoral College results?",20,12,D<|eot_id|>,D,D,1
Joe Biden,What public health measure was commonly visible at Biden rallies during the pandemic?,20,12,C)<|eot_id|>,C,C,1
Donald Trump,Does Melania have a sister?,20,12,B) No siblings<|eot_id|>,B,B,1
Barack Obama,Which country was highlighted as a major destination for energy investment under Power Africa due to its large population and demand?,20,12,C)<|eot_id|>,C,C,1
Joe Biden,Which type of property feature would best suit a post-presidency Delaware residence?,20,12,B<|eot_id|>,B,B,1
Donald Trump,The 2019 deal increased spending caps for which areas?,20,12,D) Both defense and non-defense<|eot_id|>,D,D,1
Donald Trump,What was Malcolm MacLeod's occupation?,20,12,A) Doctor<|eot_id|>,A,D,0
Barack Obama,Which assertion did opponents use to paint Obamacare as job-killing by imposing new regulatory requirements on employers?,20,12,D<|eot_id|>,D,D,1
Barack Obama,The ACA introduced which preventive care benefit for Medicare beneficiaries?,20,12,A<|eot_id|>,A,A,1
Barack Obama,Who was the Defense Secretary immediately preceding James Mattis?,20,12,A) Chuck Hagel<|eot_id|>,A,D,0
Barack Obama,"In 2011, to counter birther claims, Obama released which document?",20,12,C)<|eot_id|>,C,C,1
